bank_ref,amount,memo,date
TX-00400,2503.45,Vendor Payment 400,2026-01-17
TX-00401,1256.72,Vendor Payment 401,2026-01-17
TX-00402,737.4,Vendor Payment 402,2026-01-17
TX-00403,4205.16,Vendor Payment 403,2026-01-17
TX-00404,1404.17,Vendor Payment 404,2026-01-17
TX-00405,3324.26,Vendor Payment 405,2026-01-17
TX-00406,2517.1,Vendor Payment 406,2026-01-17
TX-00407,2724.48,Vendor Payment 407,2026-01-17
TX-00408,410.36,Vendor Payment 408,2026-01-18
TX-00409,3436.99,Vendor Payment 409,2026-01-18
TX-00410,2868.29,Vendor Payment 410,2026-01-18
TX-00411,1718.39,Vendor Payment 411,2026-01-18
TX-00412,4785.19,Vendor Payment 412,2026-01-18
TX-00413,1473.09,Vendor Payment 413,2026-01-18
TX-00414,2387.88,Vendor Payment 414,2026-01-18
TX-00415,2442.91,Vendor Payment 415,2026-01-18
TX-00416,1094.92,Vendor Payment 416,2026-01-18
TX-00417,799.73,Vendor Payment 417,2026-01-18
TX-00418,4067.96,Vendor Payment 418,2026-01-18
TX-00419,4821.78,Vendor Payment 419,2026-01-18
TX-00420,3840.48,Vendor Payment 420,2026-01-18
TX-00421,932.84,Vendor Payment 421,2026-01-18
TX-00422,2056.02,Vendor Payment 422,2026-01-18
TX-00423,2992.32,Vendor Payment 423,2026-01-18
TX-00424,1441.64,Vendor Payment 424,2026-01-18
TX-00425,2224.41,Vendor Payment 425,2026-01-18
TX-00426,3386.64,Vendor Payment 426,2026-01-18
TX-00427,2430.11,Vendor Payment 427,2026-01-18
TX-00428,2494.74,Vendor Payment 428,2026-01-18
TX-00429,752.31,Vendor Payment 429,2026-01-18
TX-00430,4813.31,Vendor Payment 430,2026-01-18
TX-00431,1266.63,Vendor Payment 431,2026-01-18
TX-00432,540.65,Vendor Payment 432,2026-01-19
TX-00433,2056.09,Vendor Payment 433,2026-01-19
TX-00434,1504.49,Vendor Payment 434,2026-01-19
TX-00435,3988.0,Vendor Payment 435,2026-01-19
TX-00436,1982.25,Vendor Payment 436,2026-01-19
TX-00437,559.83,Vendor Payment 437,2026-01-19
TX-00438,1415.74,Vendor Payment 438,2026-01-19
TX-00439,2792.74,Vendor Payment 439,2026-01-19
TX-00440,263.13,Vendor Payment 440,2026-01-19
TX-00441,1426.29,Vendor Payment 441,2026-01-19
TX-00442,4631.47,Vendor Payment 442,2026-01-19
TX-00443,1586.78,Vendor Payment 443,2026-01-19
TX-00444,835.45,Vendor Payment 444,2026-01-19
TX-00445,439.15,Vendor Payment 445,2026-01-19
TX-00446,721.93,Vendor Payment 446,2026-01-19
TX-00447,4899.78,Vendor Payment 447,2026-01-19
TX-00448,3394.41,Vendor Payment 448,2026-01-19
TX-00449,1165.21,Vendor Payment 449,2026-01-19
TX-00450,2680.56,Vendor Payment 450,2026-01-19
TX-00451,1734.24,Vendor Payment 451,2026-01-19
TX-00452,4516.35,Vendor Payment 452,2026-01-19
TX-00453,2730.58,Vendor Payment 453,2026-01-19
TX-00454,381.2,Vendor Payment 454,2026-01-19
TX-00455,2720.46,Vendor Payment 455,2026-01-19
TX-00456,1225.62,Vendor Payment 456,2026-01-20
TX-00457,2119.19,Vendor Payment 457,2026-01-20
TX-00458,4705.14,Vendor Payment 458,2026-01-20
TX-00459,3029.93,Vendor Payment 459,2026-01-20
TX-00460,4598.07,Vendor Payment 460,2026-01-20
TX-00461,2934.69,Vendor Payment 461,2026-01-20
TX-00462,501.26,Vendor Payment 462,2026-01-20
TX-00463,1407.43,Vendor Payment 463,2026-01-20
TX-00464,215.76,Vendor Payment 464,2026-01-20
TX-00465,681.2,Vendor Payment 465,2026-01-20
TX-00466,377.0,Vendor Payment 466,2026-01-20
TX-00467,531.01,Vendor Payment 467,2026-01-20
TX-00468,2514.95,Vendor Payment 468,2026-01-20
TX-00469,286.16,Vendor Payment 469,2026-01-20
TX-00470,845.84,Vendor Payment 470,2026-01-20
TX-00471,500.81,Vendor Payment 471,2026-01-20
TX-00472,2573.2,Vendor Payment 472,2026-01-20
TX-00473,4566.74,Vendor Payment 473,2026-01-20
TX-00474,2002.4,Vendor Payment 474,2026-01-20
TX-00475,1786.44,Vendor Payment 475,2026-01-20
TX-00476,3316.66,Vendor Payment 476,2026-01-20
TX-00477,2892.63,Vendor Payment 477,2026-01-20
TX-00478,3328.99,Vendor Payment 478,2026-01-20
TX-00479,4849.78,Vendor Payment 479,2026-01-20
TX-00480,448.3,Vendor Payment 480,2026-01-21
TX-00481,2873.16,Vendor Payment 481,2026-01-21
TX-00482,4673.83,Vendor Payment 482,2026-01-21
TX-00483,2521.17,Vendor Payment 483,2026-01-21
TX-00484,1394.05,Vendor Payment 484,2026-01-21
TX-00485,1322.09,Vendor Payment 485,2026-01-21
TX-00486,3820.2,Vendor Payment 486,2026-01-21
TX-00487,4405.25,Vendor Payment 487,2026-01-21
TX-00488,642.44,Vendor Payment 488,2026-01-21
TX-00489,4854.97,Vendor Payment 489,2026-01-21
TX-00490,4142.92,Vendor Payment 490,2026-01-21
TX-00491,2561.36,Vendor Payment 491,2026-01-21
TX-00492,1058.51,Vendor Payment 492,2026-01-21
TX-00493,2063.43,Vendor Payment 493,2026-01-21
TX-00494,822.2,Vendor Payment 494,2026-01-21
TX-00495,2126.05,Vendor Payment 495,2026-01-21
TX-00496,1840.97,Vendor Payment 496,2026-01-21
TX-00497,3317.46,Vendor Payment 497,2026-01-21
TX-00498,3675.18,Vendor Payment 498,2026-01-21
TX-00499,3843.49,Vendor Payment 499,2026-01-21
TX-00500,3686.77,Vendor Payment 500,2026-01-21
TX-00501,3386.2,Vendor Payment 501,2026-01-21
TX-00502,4366.91,Vendor Payment 502,2026-01-21
TX-00503,1100.17,Vendor Payment 503,2026-01-21
TX-00504,1265.2,Vendor Payment 504,2026-01-22
TX-00505,96.49,Vendor Payment 505,2026-01-22
TX-00506,2424.42,Vendor Payment 506,2026-01-22
TX-00507,2574.08,Vendor Payment 507,2026-01-22
TX-00508,3078.29,Vendor Payment 508,2026-01-22
TX-00509,4816.24,Vendor Payment 509,2026-01-22
TX-00510,971.4,Vendor Payment 510,2026-01-22
TX-00511,2200.08,Vendor Payment 511,2026-01-22
TX-00512,2197.94,Vendor Payment 512,2026-01-22
TX-00513,4874.66,Vendor Payment 513,2026-01-22
TX-00514,3383.73,Vendor Payment 514,2026-01-22
TX-00515,2813.39,Vendor Payment 515,2026-01-22
TX-00516,4098.28,Vendor Payment 516,2026-01-22
TX-00517,759.68,Vendor Payment 517,2026-01-22
TX-00518,4617.82,Vendor Payment 518,2026-01-22
TX-00519,782.07,Vendor Payment 519,2026-01-22
TX-00520,2240.95,Vendor Payment 520,2026-01-22
TX-00521,337.27,Vendor Payment 521,2026-01-22
TX-00522,4164.7,Vendor Payment 522,2026-01-22
TX-00523,3644.05,Vendor Payment 523,2026-01-22
TX-00524,46.4,Vendor Payment 524,2026-01-22
TX-00525,3276.77,Vendor Payment 525,2026-01-22
TX-00526,3258.35,Vendor Payment 526,2026-01-22
TX-00527,1685.11,Vendor Payment 527,2026-01-22
TX-00528,1918.77,Vendor Payment 528,2026-01-23
TX-00529,2516.19,Vendor Payment 529,2026-01-23
TX-00530,3188.3,Vendor Payment 530,2026-01-23
TX-00531,3728.8,Vendor Payment 531,2026-01-23
TX-00532,1080.63,Vendor Payment 532,2026-01-23
TX-00533,4118.86,Vendor Payment 533,2026-01-23
TX-00534,3455.55,Vendor Payment 534,2026-01-23
TX-00535,2414.05,Vendor Payment 535,2026-01-23
TX-00536,4582.77,Vendor Payment 536,2026-01-23
TX-00537,3125.91,Vendor Payment 537,2026-01-23
TX-00538,4422.39,Vendor Payment 538,2026-01-23
TX-00539,1746.03,Vendor Payment 539,2026-01-23
TX-00540,3347.02,Vendor Payment 540,2026-01-23
TX-00541,44.15,Vendor Payment 541,2026-01-23
TX-00542,3274.9,Vendor Payment 542,2026-01-23
TX-00543,2678.06,Vendor Payment 543,2026-01-23
TX-00544,2533.78,Vendor Payment 544,2026-01-23
TX-00545,1250.88,Vendor Payment 545,2026-01-23
TX-00546,3298.67,Vendor Payment 546,2026-01-23
TX-00547,3526.84,Vendor Payment 547,2026-01-23
TX-00548,3468.59,Vendor Payment 548,2026-01-23
TX-00549,2472.45,Vendor Payment 549,2026-01-23
TX-00550,1256.32,Vendor Payment 550,2026-01-23
TX-00551,1368.71,Vendor Payment 551,2026-01-23
TX-00552,3016.75,Vendor Payment 552,2026-01-24
TX-00553,4786.93,Vendor Payment 553,2026-01-24
TX-00554,1198.31,Vendor Payment 554,2026-01-24
TX-00555,1468.94,Vendor Payment 555,2026-01-24
TX-00556,1424.51,Vendor Payment 556,2026-01-24
TX-00557,89.31,Vendor Payment 557,2026-01-24
TX-00558,3947.88,Vendor Payment 558,2026-01-24
TX-00559,2174.14,Vendor Payment 559,2026-01-24
TX-00560,1132.44,Vendor Payment 560,2026-01-24
TX-00561,4860.56,Vendor Payment 561,2026-01-24
TX-00562,2068.97,Vendor Payment 562,2026-01-24
TX-00563,2467.84,Vendor Payment 563,2026-01-24
TX-00564,1654.22,Vendor Payment 564,2026-01-24
TX-00565,3896.26,Vendor Payment 565,2026-01-24
TX-00566,3542.59,Vendor Payment 566,2026-01-24
TX-00567,341.52,Vendor Payment 567,2026-01-24
TX-00568,880.98,Vendor Payment 568,2026-01-24
TX-00569,785.1,Vendor Payment 569,2026-01-24
TX-00570,2267.51,Vendor Payment 570,2026-01-24
TX-00571,2483.39,Vendor Payment 571,2026-01-24
TX-00572,4460.87,Vendor Payment 572,2026-01-24
TX-00573,2305.91,Vendor Payment 573,2026-01-24
TX-00574,2599.25,Vendor Payment 574,2026-01-24
TX-00575,3602.74,Vendor Payment 575,2026-01-24
TX-00576,4499.61,Vendor Payment 576,2026-01-25
TX-00577,4406.84,Vendor Payment 577,2026-01-25
TX-00578,2211.07,Vendor Payment 578,2026-01-25
TX-00579,88.38,Vendor Payment 579,2026-01-25
TX-00580,1462.36,Vendor Payment 580,2026-01-25
TX-00581,4341.79,Vendor Payment 581,2026-01-25
TX-00582,4364.25,Vendor Payment 582,2026-01-25
TX-00583,306.14,Vendor Payment 583,2026-01-25
TX-00584,753.36,Vendor Payment 584,2026-01-25
TX-00585,4376.42,Vendor Payment 585,2026-01-25
TX-00586,4323.22,Vendor Payment 586,2026-01-25
TX-00587,600.04,Vendor Payment 587,2026-01-25
TX-00588,2621.39,Vendor Payment 588,2026-01-25
TX-00589,780.99,Vendor Payment 589,2026-01-25
TX-00590,3995.44,Vendor Payment 590,2026-01-25
TX-00591,2496.44,Vendor Payment 591,2026-01-25
TX-00592,3192.69,Vendor Payment 592,2026-01-25
TX-00593,546.13,Vendor Payment 593,2026-01-25
TX-00594,2111.32,Vendor Payment 594,2026-01-25
TX-00595,688.64,Vendor Payment 595,2026-01-25
TX-00596,1884.13,Vendor Payment 596,2026-01-25
TX-00597,3377.05,Vendor Payment 597,2026-01-25
TX-00598,624.49,Vendor Payment 598,2026-01-25
TX-00599,4980.05,Vendor Payment 599,2026-01-25
TX-00600,4206.93,Vendor Payment 600,2026-01-26
TX-00601,4590.67,Vendor Payment 601,2026-01-26
TX-00602,1800.68,Vendor Payment 602,2026-01-26
TX-00603,149.28,Vendor Payment 603,2026-01-26
TX-00604,2165.28,Vendor Payment 604,2026-01-26
TX-00605,2500.03,Vendor Payment 605,2026-01-26
TX-00606,1935.95,Vendor Payment 606,2026-01-26
TX-00607,1087.92,Vendor Payment 607,2026-01-26
TX-00608,1572.81,Vendor Payment 608,2026-01-26
TX-00609,1841.0,Vendor Payment 609,2026-01-26
TX-00610,2934.59,Vendor Payment 610,2026-01-26
TX-00611,3456.54,Vendor Payment 611,2026-01-26
TX-00612,3805.56,Vendor Payment 612,2026-01-26
TX-00613,3776.44,Vendor Payment 613,2026-01-26
TX-00614,766.78,Vendor Payment 614,2026-01-26
TX-00615,2162.65,Vendor Payment 615,2026-01-26
TX-00616,1094.79,Vendor Payment 616,2026-01-26
TX-00617,3217.31,Vendor Payment 617,2026-01-26
TX-00618,934.02,Vendor Payment 618,2026-01-26
TX-00619,1378.36,Vendor Payment 619,2026-01-26
TX-00620,3044.28,Vendor Payment 620,2026-01-26
TX-00621,4648.93,Vendor Payment 621,2026-01-26
TX-00622,4691.04,Vendor Payment 622,2026-01-26
TX-00623,1559.99,Vendor Payment 623,2026-01-26
TX-00624,2603.11,Vendor Payment 624,2026-01-27
TX-00625,2097.2,Vendor Payment 625,2026-01-27
TX-00626,2431.2,Vendor Payment 626,2026-01-27
TX-00627,2541.27,Vendor Payment 627,2026-01-27
TX-00628,163.28,Vendor Payment 628,2026-01-27
TX-00629,975.96,Vendor Payment 629,2026-01-27
TX-00630,768.8,Vendor Payment 630,2026-01-27
TX-00631,345.44,Vendor Payment 631,2026-01-27
TX-00632,4563.08,Vendor Payment 632,2026-01-27
TX-00633,3646.49,Vendor Payment 633,2026-01-27
TX-00634,2915.31,Vendor Payment 634,2026-01-27
TX-00635,3359.62,Vendor Payment 635,2026-01-27
TX-00636,3660.66,Vendor Payment 636,2026-01-27
TX-00637,4986.86,Vendor Payment 637,2026-01-27
TX-00638,2057.74,Vendor Payment 638,2026-01-27
TX-00639,2044.82,Vendor Payment 639,2026-01-27
TX-00640,835.16,Vendor Payment 640,2026-01-27
TX-00641,2285.02,Vendor Payment 641,2026-01-27
TX-00642,623.09,Vendor Payment 642,2026-01-27
TX-00643,77.39,Vendor Payment 643,2026-01-27
TX-00644,582.88,Vendor Payment 644,2026-01-27
TX-00645,2555.88,Vendor Payment 645,2026-01-27
TX-00646,705.36,Vendor Payment 646,2026-01-27
TX-00647,2483.17,Vendor Payment 647,2026-01-27
TX-00648,4930.64,Vendor Payment 648,2026-01-28
TX-00649,3430.22,Vendor Payment 649,2026-01-28
TX-00650,2711.74,Vendor Payment 650,2026-01-28
TX-00651,509.07,Vendor Payment 651,2026-01-28
TX-00652,4840.57,Vendor Payment 652,2026-01-28
TX-00653,4823.24,Vendor Payment 653,2026-01-28
TX-00654,1258.3,Vendor Payment 654,2026-01-28
TX-00655,3137.44,Vendor Payment 655,2026-01-28
TX-00656,2816.63,Vendor Payment 656,2026-01-28
TX-00657,3289.88,Vendor Payment 657,2026-01-28
TX-00658,1677.71,Vendor Payment 658,2026-01-28
TX-00659,1626.07,Vendor Payment 659,2026-01-28
TX-00660,3767.01,Vendor Payment 660,2026-01-28
TX-00661,2634.99,Vendor Payment 661,2026-01-28
TX-00662,1564.92,Vendor Payment 662,2026-01-28
TX-00663,447.98,Vendor Payment 663,2026-01-28
TX-00664,2013.42,Vendor Payment 664,2026-01-28
TX-00665,3736.01,Vendor Payment 665,2026-01-28
TX-00666,937.62,Vendor Payment 666,2026-01-28
TX-00667,757.46,Vendor Payment 667,2026-01-28
TX-00668,3668.98,Vendor Payment 668,2026-01-28
TX-00669,4416.39,Vendor Payment 669,2026-01-28
TX-00670,4563.91,Vendor Payment 670,2026-01-28
TX-00671,2573.13,Vendor Payment 671,2026-01-28
TX-00672,1462.97,Vendor Payment 672,2026-01-29
TX-00673,3406.37,Vendor Payment 673,2026-01-29
TX-00674,1198.12,Vendor Payment 674,2026-01-29
TX-00675,1027.1,Vendor Payment 675,2026-01-29
TX-00676,51.11,Vendor Payment 676,2026-01-29
TX-00677,1876.56,Vendor Payment 677,2026-01-29
TX-00678,4106.44,Vendor Payment 678,2026-01-29
TX-00679,345.05,Vendor Payment 679,2026-01-29
TX-00680,1988.09,Vendor Payment 680,2026-01-29
TX-00681,3481.35,Vendor Payment 681,2026-01-29
TX-00682,4201.87,Vendor Payment 682,2026-01-29
TX-00683,3322.74,Vendor Payment 683,2026-01-29
TX-00684,2412.45,Vendor Payment 684,2026-01-29
TX-00685,2872.11,Vendor Payment 685,2026-01-29
TX-00686,1784.89,Vendor Payment 686,2026-01-29
TX-00687,426.65,Vendor Payment 687,2026-01-29
TX-00688,1758.22,Vendor Payment 688,2026-01-29
TX-00689,1076.7,Vendor Payment 689,2026-01-29
TX-00690,3538.92,Vendor Payment 690,2026-01-29
TX-00691,3874.98,Vendor Payment 691,2026-01-29
TX-00692,3320.6,Vendor Payment 692,2026-01-29
TX-00693,1178.4,Vendor Payment 693,2026-01-29
TX-00694,3199.42,Vendor Payment 694,2026-01-29
TX-00695,55.42,Vendor Payment 695,2026-01-29
TX-00696,3176.88,Vendor Payment 696,2026-01-30
TX-00697,1255.15,Vendor Payment 697,2026-01-30
TX-00698,4201.06,Vendor Payment 698,2026-01-30
TX-00699,2585.13,Vendor Payment 699,2026-01-30
TX-00700,4871.09,Vendor Payment 700,2026-01-30
TX-00701,908.08,Vendor Payment 701,2026-01-30
TX-00702,941.14,Vendor Payment 702,2026-01-30
TX-00703,427.81,Vendor Payment 703,2026-01-30
TX-00704,3840.91,Vendor Payment 704,2026-01-30
TX-00705,1212.65,Vendor Payment 705,2026-01-30
TX-00706,2396.65,Vendor Payment 706,2026-01-30
TX-00707,4383.38,Vendor Payment 707,2026-01-30
TX-00708,3554.37,Vendor Payment 708,2026-01-30
TX-00709,797.06,Vendor Payment 709,2026-01-30
TX-00710,3715.24,Vendor Payment 710,2026-01-30
TX-00711,3378.19,Vendor Payment 711,2026-01-30
TX-00712,4251.95,Vendor Payment 712,2026-01-30
TX-00713,472.23,Vendor Payment 713,2026-01-30
TX-00714,3410.12,Vendor Payment 714,2026-01-30
TX-00715,1242.04,Vendor Payment 715,2026-01-30
TX-00716,720.63,Vendor Payment 716,2026-01-30
TX-00717,2943.74,Vendor Payment 717,2026-01-30
TX-00718,2966.3,Vendor Payment 718,2026-01-30
TX-00719,4525.34,Vendor Payment 719,2026-01-30
TX-00720,2246.52,Vendor Payment 720,2026-01-31
TX-00721,4613.95,Vendor Payment 721,2026-01-31
TX-00722,3845.1,Vendor Payment 722,2026-01-31
TX-00723,4224.4,Vendor Payment 723,2026-01-31
TX-00724,1660.6,Vendor Payment 724,2026-01-31
TX-00725,982.77,Vendor Payment 725,2026-01-31
TX-00726,143.57,Vendor Payment 726,2026-01-31
TX-00727,339.24,Vendor Payment 727,2026-01-31
TX-00728,3405.8,Vendor Payment 728,2026-01-31
TX-00729,1111.67,Vendor Payment 729,2026-01-31
TX-00730,1133.61,Vendor Payment 730,2026-01-31
TX-00731,3104.34,Vendor Payment 731,2026-01-31
TX-00732,3835.73,Vendor Payment 732,2026-01-31
TX-00733,2919.92,Vendor Payment 733,2026-01-31
TX-00734,3694.68,Vendor Payment 734,2026-01-31
TX-00735,2861.46,Vendor Payment 735,2026-01-31
TX-00736,1846.94,Vendor Payment 736,2026-01-31
TX-00737,4717.13,Vendor Payment 737,2026-01-31
TX-00738,311.71,Vendor Payment 738,2026-01-31
TX-00739,85.25,Vendor Payment 739,2026-01-31
TX-00740,2001.95,Vendor Payment 740,2026-01-31
TX-00741,3996.51,Vendor Payment 741,2026-01-31
TX-00742,4401.74,Vendor Payment 742,2026-01-31
TX-00743,1159.29,Vendor Payment 743,2026-01-31
TX-00744,4380.86,Vendor Payment 744,2026-02-01
TX-00745,2398.53,Vendor Payment 745,2026-02-01
TX-00746,273.18,Vendor Payment 746,2026-02-01
TX-00747,1059.95,Vendor Payment 747,2026-02-01
TX-00748,3594.67,Vendor Payment 748,2026-02-01
TX-00749,646.29,Vendor Payment 749,2026-02-01
TX-00750,2400.8,Vendor Payment 750,2026-02-01
TX-00751,4246.23,Vendor Payment 751,2026-02-01
TX-00752,3403.21,Vendor Payment 752,2026-02-01
TX-00753,1201.96,Vendor Payment 753,2026-02-01
TX-00754,3024.45,Vendor Payment 754,2026-02-01
TX-00755,700.94,Vendor Payment 755,2026-02-01
TX-00756,515.22,Vendor Payment 756,2026-02-01
TX-00757,1204.84,Vendor Payment 757,2026-02-01
TX-00758,416.66,Vendor Payment 758,2026-02-01
TX-00759,2437.21,Vendor Payment 759,2026-02-01
TX-00760,2824.26,Vendor Payment 760,2026-02-01
TX-00761,803.57,Vendor Payment 761,2026-02-01
TX-00762,2854.84,Vendor Payment 762,2026-02-01
TX-00763,1991.22,Vendor Payment 763,2026-02-01
TX-00764,167.32,Vendor Payment 764,2026-02-01
TX-00765,4778.66,Vendor Payment 765,2026-02-01
TX-00766,4696.91,Vendor Payment 766,2026-02-01
TX-00767,1204.48,Vendor Payment 767,2026-02-01
TX-00768,4318.09,Vendor Payment 768,2026-02-02
TX-00769,2563.78,Vendor Payment 769,2026-02-02
TX-00770,670.97,Vendor Payment 770,2026-02-02
TX-00771,1646.92,Vendor Payment 771,2026-02-02
TX-00772,1203.2,Vendor Payment 772,2026-02-02
TX-00773,4677.96,Vendor Payment 773,2026-02-02
TX-00774,2464.51,Vendor Payment 774,2026-02-02
TX-00775,4742.47,Vendor Payment 775,2026-02-02
TX-00776,4859.43,Vendor Payment 776,2026-02-02
TX-00777,839.1,Vendor Payment 777,2026-02-02
TX-00778,1825.77,Vendor Payment 778,2026-02-02
TX-00779,1376.77,Vendor Payment 779,2026-02-02
TX-00780,3909.65,Vendor Payment 780,2026-02-02
TX-00781,1450.56,Vendor Payment 781,2026-02-02
TX-00782,638.03,Vendor Payment 782,2026-02-02
TX-00783,3214.9,Vendor Payment 783,2026-02-02
TX-00784,2230.8,Vendor Payment 784,2026-02-02
TX-00785,4421.18,Vendor Payment 785,2026-02-02
TX-00786,588.08,Vendor Payment 786,2026-02-02
TX-00787,2020.24,Vendor Payment 787,2026-02-02
TX-00788,2668.25,Vendor Payment 788,2026-02-02
TX-00789,2007.9,Vendor Payment 789,2026-02-02
TX-00790,2364.94,Vendor Payment 790,2026-02-02
TX-00791,4971.33,Vendor Payment 791,2026-02-02
TX-00792,3746.37,Vendor Payment 792,2026-02-03
TX-00793,3353.49,Vendor Payment 793,2026-02-03
TX-00794,1228.26,Vendor Payment 794,2026-02-03
TX-00795,711.3,Vendor Payment 795,2026-02-03
TX-00796,3501.66,Vendor Payment 796,2026-02-03
TX-00797,4055.88,Vendor Payment 797,2026-02-03
TX-00798,474.59,Vendor Payment 798,2026-02-03
