bank_ref,amount,memo,date
TX-00799,797.99,Vendor Payment 799,2026-02-03
TX-00800,3127.18,Vendor Payment 800,2026-02-03
TX-00801,2706.75,Vendor Payment 801,2026-02-03
TX-00802,4429.64,Vendor Payment 802,2026-02-03
TX-00803,1418.71,Vendor Payment 803,2026-02-03
TX-00804,530.75,Vendor Payment 804,2026-02-03
TX-00805,1662.7,Vendor Payment 805,2026-02-03
TX-00806,3382.19,Vendor Payment 806,2026-02-03
TX-00807,2148.75,Vendor Payment 807,2026-02-03
TX-00808,1116.51,Vendor Payment 808,2026-02-03
TX-00809,2459.37,Vendor Payment 809,2026-02-03
TX-00810,3712.92,Vendor Payment 810,2026-02-03
TX-00811,3257.42,Vendor Payment 811,2026-02-03
TX-00812,4692.25,Vendor Payment 812,2026-02-03
TX-00813,2074.09,Vendor Payment 813,2026-02-03
TX-00814,4886.11,Vendor Payment 814,2026-02-03
TX-00815,4936.09,Vendor Payment 815,2026-02-03
TX-00816,1310.98,Vendor Payment 816,2026-02-04
TX-00817,1427.04,Vendor Payment 817,2026-02-04
TX-00818,783.97,Vendor Payment 818,2026-02-04
TX-00819,3878.31,Vendor Payment 819,2026-02-04
TX-00820,635.05,Vendor Payment 820,2026-02-04
TX-00821,2959.28,Vendor Payment 821,2026-02-04
TX-00822,842.17,Vendor Payment 822,2026-02-04
TX-00823,3708.51,Vendor Payment 823,2026-02-04
TX-00824,4440.69,Vendor Payment 824,2026-02-04
TX-00825,365.48,Vendor Payment 825,2026-02-04
TX-00826,2243.52,Vendor Payment 826,2026-02-04
TX-00827,4533.76,Vendor Payment 827,2026-02-04
TX-00828,4387.21,Vendor Payment 828,2026-02-04
TX-00829,3895.94,Vendor Payment 829,2026-02-04
TX-00830,3013.62,Vendor Payment 830,2026-02-04
TX-00831,1851.91,Vendor Payment 831,2026-02-04
TX-00832,2431.1,Vendor Payment 832,2026-02-04
TX-00833,1954.12,Vendor Payment 833,2026-02-04
TX-00834,3029.51,Vendor Payment 834,2026-02-04
TX-00835,3116.49,Vendor Payment 835,2026-02-04
TX-00836,2336.35,Vendor Payment 836,2026-02-04
TX-00837,1420.54,Vendor Payment 837,2026-02-04
TX-00838,3196.19,Vendor Payment 838,2026-02-04
TX-00839,3437.61,Vendor Payment 839,2026-02-04
TX-00840,2325.88,Vendor Payment 840,2026-02-05
TX-00841,4807.54,Vendor Payment 841,2026-02-05
TX-00842,4669.94,Vendor Payment 842,2026-02-05
TX-00843,2904.18,Vendor Payment 843,2026-02-05
TX-00844,3399.15,Vendor Payment 844,2026-02-05
TX-00845,3725.91,Vendor Payment 845,2026-02-05
TX-00846,506.1,Vendor Payment 846,2026-02-05
TX-00847,3268.84,Vendor Payment 847,2026-02-05
TX-00848,2142.0,Vendor Payment 848,2026-02-05
TX-00849,847.36,Vendor Payment 849,2026-02-05
TX-00850,1982.55,Vendor Payment 850,2026-02-05
TX-00851,3094.04,Vendor Payment 851,2026-02-05
TX-00852,1764.97,Vendor Payment 852,2026-02-05
TX-00853,2008.02,Vendor Payment 853,2026-02-05
TX-00854,890.22,Vendor Payment 854,2026-02-05
TX-00855,4695.34,Vendor Payment 855,2026-02-05
TX-00856,704.69,Vendor Payment 856,2026-02-05
TX-00857,3718.23,Vendor Payment 857,2026-02-05
TX-00858,944.62,Vendor Payment 858,2026-02-05
TX-00859,623.1,Vendor Payment 859,2026-02-05
TX-00860,3130.84,Vendor Payment 860,2026-02-05
TX-00861,3316.17,Vendor Payment 861,2026-02-05
TX-00862,2101.13,Vendor Payment 862,2026-02-05
TX-00863,4455.43,Vendor Payment 863,2026-02-05
TX-00864,3940.84,Vendor Payment 864,2026-02-06
TX-00865,2773.54,Vendor Payment 865,2026-02-06
TX-00866,3214.53,Vendor Payment 866,2026-02-06
TX-00867,2850.25,Vendor Payment 867,2026-02-06
TX-00868,686.83,Vendor Payment 868,2026-02-06
TX-00869,4102.88,Vendor Payment 869,2026-02-06
TX-00870,1292.7,Vendor Payment 870,2026-02-06
TX-00871,2263.75,Vendor Payment 871,2026-02-06
TX-00872,2899.24,Vendor Payment 872,2026-02-06
TX-00873,2098.73,Vendor Payment 873,2026-02-06
TX-00874,4564.39,Vendor Payment 874,2026-02-06
TX-00875,2344.14,Vendor Payment 875,2026-02-06
TX-00876,1292.48,Vendor Payment 876,2026-02-06
TX-00877,462.72,Vendor Payment 877,2026-02-06
TX-00878,271.42,Vendor Payment 878,2026-02-06
TX-00879,3153.89,Vendor Payment 879,2026-02-06
TX-00880,1237.21,Vendor Payment 880,2026-02-06
TX-00881,1784.04,Vendor Payment 881,2026-02-06
TX-00882,3454.18,Vendor Payment 882,2026-02-06
TX-00883,1655.71,Vendor Payment 883,2026-02-06
TX-00884,631.59,Vendor Payment 884,2026-02-06
TX-00885,1085.16,Vendor Payment 885,2026-02-06
TX-00886,4913.65,Vendor Payment 886,2026-02-06
TX-00887,848.85,Vendor Payment 887,2026-02-06
TX-00888,1136.27,Vendor Payment 888,2026-02-07
TX-00889,4711.49,Vendor Payment 889,2026-02-07
TX-00890,2414.38,Vendor Payment 890,2026-02-07
TX-00891,920.95,Vendor Payment 891,2026-02-07
TX-00892,1473.25,Vendor Payment 892,2026-02-07
TX-00893,1875.95,Vendor Payment 893,2026-02-07
TX-00894,3284.94,Vendor Payment 894,2026-02-07
TX-00895,4014.83,Vendor Payment 895,2026-02-07
TX-00896,2286.61,Vendor Payment 896,2026-02-07
TX-00897,2079.05,Vendor Payment 897,2026-02-07
TX-00898,1822.84,Vendor Payment 898,2026-02-07
TX-00899,3055.02,Vendor Payment 899,2026-02-07
TX-00900,2929.29,Vendor Payment 900,2026-02-07
TX-00901,1100.74,Vendor Payment 901,2026-02-07
TX-00902,4306.37,Vendor Payment 902,2026-02-07
TX-00903,1810.17,Vendor Payment 903,2026-02-07
TX-00904,2315.24,Vendor Payment 904,2026-02-07
TX-00905,2619.55,Vendor Payment 905,2026-02-07
TX-00906,1073.9,Vendor Payment 906,2026-02-07
TX-00907,985.17,Vendor Payment 907,2026-02-07
TX-00908,4966.85,Vendor Payment 908,2026-02-07
TX-00909,2448.7,Vendor Payment 909,2026-02-07
TX-00910,1471.0,Vendor Payment 910,2026-02-07
TX-00911,336.63,Vendor Payment 911,2026-02-07
TX-00912,1143.47,Vendor Payment 912,2026-02-08
TX-00913,3009.1,Vendor Payment 913,2026-02-08
TX-00914,986.47,Vendor Payment 914,2026-02-08
TX-00915,1384.56,Vendor Payment 915,2026-02-08
TX-00916,353.77,Vendor Payment 916,2026-02-08
TX-00917,1800.69,Vendor Payment 917,2026-02-08
TX-00918,1858.85,Vendor Payment 918,2026-02-08
TX-00919,1945.21,Vendor Payment 919,2026-02-08
TX-00920,4773.27,Vendor Payment 920,2026-02-08
TX-00921,1740.63,Vendor Payment 921,2026-02-08
TX-00922,2446.4,Vendor Payment 922,2026-02-08
TX-00923,1411.64,Vendor Payment 923,2026-02-08
TX-00924,4702.73,Vendor Payment 924,2026-02-08
TX-00925,2546.12,Vendor Payment 925,2026-02-08
TX-00926,1746.97,Vendor Payment 926,2026-02-08
TX-00927,4489.41,Vendor Payment 927,2026-02-08
TX-00928,3706.33,Vendor Payment 928,2026-02-08
TX-00929,1434.83,Vendor Payment 929,2026-02-08
TX-00930,3020.33,Vendor Payment 930,2026-02-08
TX-00931,4587.1,Vendor Payment 931,2026-02-08
TX-00932,1992.16,Vendor Payment 932,2026-02-08
TX-00933,103.97,Vendor Payment 933,2026-02-08
TX-00934,1537.2,Vendor Payment 934,2026-02-08
TX-00935,2872.59,Vendor Payment 935,2026-02-08
TX-00936,1597.44,Vendor Payment 936,2026-02-09
TX-00937,4835.82,Vendor Payment 937,2026-02-09
TX-00938,622.85,Vendor Payment 938,2026-02-09
TX-00939,203.59,Vendor Payment 939,2026-02-09
TX-00940,305.55,Vendor Payment 940,2026-02-09
TX-00941,2964.71,Vendor Payment 941,2026-02-09
TX-00942,4330.95,Vendor Payment 942,2026-02-09
TX-00943,4486.99,Vendor Payment 943,2026-02-09
TX-00944,712.0,Vendor Payment 944,2026-02-09
TX-00945,3908.8,Vendor Payment 945,2026-02-09
TX-00946,3208.48,Vendor Payment 946,2026-02-09
TX-00947,2571.26,Vendor Payment 947,2026-02-09
TX-00948,4528.5,Vendor Payment 948,2026-02-09
TX-00949,4573.37,Vendor Payment 949,2026-02-09
TX-00950,487.23,Vendor Payment 950,2026-02-09
TX-00951,4683.7,Vendor Payment 951,2026-02-09
TX-00952,2640.34,Vendor Payment 952,2026-02-09
TX-00953,4662.75,Vendor Payment 953,2026-02-09
TX-00954,2655.15,Vendor Payment 954,2026-02-09
TX-00955,976.79,Vendor Payment 955,2026-02-09
TX-00956,396.41,Vendor Payment 956,2026-02-09
TX-00957,492.23,Vendor Payment 957,2026-02-09
TX-00958,1321.04,Vendor Payment 958,2026-02-09
TX-00959,2842.91,Vendor Payment 959,2026-02-09
TX-00960,4440.25,Vendor Payment 960,2026-02-10
TX-00961,313.49,Vendor Payment 961,2026-02-10
TX-00962,80.25,Vendor Payment 962,2026-02-10
TX-00963,1225.81,Vendor Payment 963,2026-02-10
TX-00964,1249.03,Vendor Payment 964,2026-02-10
TX-00965,3350.51,Vendor Payment 965,2026-02-10
TX-00966,1679.55,Vendor Payment 966,2026-02-10
TX-00967,4052.26,Vendor Payment 967,2026-02-10
TX-00968,3295.82,Vendor Payment 968,2026-02-10
TX-00969,2443.17,Vendor Payment 969,2026-02-10
TX-00970,1349.31,Vendor Payment 970,2026-02-10
TX-00971,1381.55,Vendor Payment 971,2026-02-10
TX-00972,666.41,Vendor Payment 972,2026-02-10
TX-00973,3726.85,Vendor Payment 973,2026-02-10
TX-00974,1714.19,Vendor Payment 974,2026-02-10
TX-00975,1683.04,Vendor Payment 975,2026-02-10
TX-00976,2209.54,Vendor Payment 976,2026-02-10
TX-00977,2279.38,Vendor Payment 977,2026-02-10
TX-00978,110.48,Vendor Payment 978,2026-02-10
TX-00979,4895.14,Vendor Payment 979,2026-02-10
TX-00980,2275.34,Vendor Payment 980,2026-02-10
TX-00981,2386.27,Vendor Payment 981,2026-02-10
TX-00982,121.69,Vendor Payment 982,2026-02-10
TX-00983,1822.08,Vendor Payment 983,2026-02-10
TX-00984,3867.64,Vendor Payment 984,2026-02-11
TX-00985,4881.53,Vendor Payment 985,2026-02-11
TX-00986,115.82,Vendor Payment 986,2026-02-11
TX-00987,641.01,Vendor Payment 987,2026-02-11
TX-00988,390.67,Vendor Payment 988,2026-02-11
TX-00989,4159.12,Vendor Payment 989,2026-02-11
TX-00990,772.5,Vendor Payment 990,2026-02-11
TX-00991,23.88,Vendor Payment 991,2026-02-11
TX-00992,590.81,Vendor Payment 992,2026-02-11
TX-00993,1171.58,Vendor Payment 993,2026-02-11
TX-00994,4699.39,Vendor Payment 994,2026-02-11
TX-00995,2460.49,Vendor Payment 995,2026-02-11
TX-00996,3921.09,Vendor Payment 996,2026-02-11
TX-00997,3265.26,Vendor Payment 997,2026-02-11
TX-00998,1818.25,Vendor Payment 998,2026-02-11
TX-00999,2476.34,Vendor Payment 999,2026-02-11
TX-01000,890.49,Vendor Payment 1000,2026-02-11
TX-01001,368.4,Vendor Payment 1001,2026-02-11
TX-01002,3714.21,Vendor Payment 1002,2026-02-11
TX-01003,2077.3,Vendor Payment 1003,2026-02-11
TX-01004,622.26,Vendor Payment 1004,2026-02-11
TX-01005,2118.15,Vendor Payment 1005,2026-02-11
TX-01006,2786.04,Vendor Payment 1006,2026-02-11
TX-01007,2277.05,Vendor Payment 1007,2026-02-11
TX-01008,1760.64,Vendor Payment 1008,2026-02-12
TX-01009,3591.54,Vendor Payment 1009,2026-02-12
TX-01010,2025.54,Vendor Payment 1010,2026-02-12
TX-01011,4163.52,Vendor Payment 1011,2026-02-12
TX-01012,4504.52,Vendor Payment 1012,2026-02-12
TX-01013,4355.01,Vendor Payment 1013,2026-02-12
TX-01014,1884.59,Vendor Payment 1014,2026-02-12
TX-01015,4479.85,Vendor Payment 1015,2026-02-12
TX-01016,2769.17,Vendor Payment 1016,2026-02-12
TX-01017,443.19,Vendor Payment 1017,2026-02-12
TX-01018,3700.41,Vendor Payment 1018,2026-02-12
TX-01019,854.89,Vendor Payment 1019,2026-02-12
TX-01020,228.0,Vendor Payment 1020,2026-02-12
TX-01021,723.29,Vendor Payment 1021,2026-02-12
TX-01022,2668.28,Vendor Payment 1022,2026-02-12
TX-01023,1086.94,Vendor Payment 1023,2026-02-12
TX-01024,3817.94,Vendor Payment 1024,2026-02-12
TX-01025,3084.18,Vendor Payment 1025,2026-02-12
TX-01026,4485.2,Vendor Payment 1026,2026-02-12
TX-01027,453.3,Vendor Payment 1027,2026-02-12
TX-01028,1565.45,Vendor Payment 1028,2026-02-12
TX-01029,553.46,Vendor Payment 1029,2026-02-12
TX-01030,762.28,Vendor Payment 1030,2026-02-12
TX-01031,2934.38,Vendor Payment 1031,2026-02-12
TX-01032,4537.6,Vendor Payment 1032,2026-02-13
TX-01033,3518.58,Vendor Payment 1033,2026-02-13
TX-01034,4548.34,Vendor Payment 1034,2026-02-13
TX-01035,4104.39,Vendor Payment 1035,2026-02-13
TX-01036,1090.8,Vendor Payment 1036,2026-02-13
TX-01037,299.98,Vendor Payment 1037,2026-02-13
TX-01038,727.39,Vendor Payment 1038,2026-02-13
TX-01039,2298.52,Vendor Payment 1039,2026-02-13
TX-01040,3838.42,Vendor Payment 1040,2026-02-13
TX-01041,1259.85,Vendor Payment 1041,2026-02-13
TX-01042,1346.67,Vendor Payment 1042,2026-02-13
TX-01043,4551.89,Vendor Payment 1043,2026-02-13
TX-01044,966.64,Vendor Payment 1044,2026-02-13
TX-01045,2718.45,Vendor Payment 1045,2026-02-13
TX-01046,159.97,Vendor Payment 1046,2026-02-13
TX-01047,3883.33,Vendor Payment 1047,2026-02-13
TX-01048,1221.37,Vendor Payment 1048,2026-02-13
TX-01049,1238.14,Vendor Payment 1049,2026-02-13
TX-01050,4866.18,Vendor Payment 1050,2026-02-13
TX-01051,4969.53,Vendor Payment 1051,2026-02-13
TX-01052,1363.07,Vendor Payment 1052,2026-02-13
TX-01053,968.34,Vendor Payment 1053,2026-02-13
TX-01054,1744.56,Vendor Payment 1054,2026-02-13
TX-01055,2332.37,Vendor Payment 1055,2026-02-13
TX-01056,1606.86,Vendor Payment 1056,2026-02-14
TX-01057,3947.35,Vendor Payment 1057,2026-02-14
TX-01058,4206.73,Vendor Payment 1058,2026-02-14
TX-01059,1267.13,Vendor Payment 1059,2026-02-14
TX-01060,4070.65,Vendor Payment 1060,2026-02-14
TX-01061,2555.41,Vendor Payment 1061,2026-02-14
TX-01062,2077.6,Vendor Payment 1062,2026-02-14
TX-01063,1616.97,Vendor Payment 1063,2026-02-14
TX-01064,666.57,Vendor Payment 1064,2026-02-14
TX-01065,3463.55,Vendor Payment 1065,2026-02-14
TX-01066,1280.06,Vendor Payment 1066,2026-02-14
TX-01067,817.56,Vendor Payment 1067,2026-02-14
TX-01068,2958.77,Vendor Payment 1068,2026-02-14
TX-01069,3148.02,Vendor Payment 1069,2026-02-14
TX-01070,1372.53,Vendor Payment 1070,2026-02-14
TX-01071,1015.07,Vendor Payment 1071,2026-02-14
TX-01072,3892.19,Vendor Payment 1072,2026-02-14
TX-01073,4523.27,Vendor Payment 1073,2026-02-14
TX-01074,1991.05,Vendor Payment 1074,2026-02-14
TX-01075,211.64,Vendor Payment 1075,2026-02-14
TX-01076,2355.99,Vendor Payment 1076,2026-02-14
TX-01077,3885.96,Vendor Payment 1077,2026-02-14
TX-01078,1386.8,Vendor Payment 1078,2026-02-14
TX-01079,3959.42,Vendor Payment 1079,2026-02-14
TX-01080,2725.31,Vendor Payment 1080,2026-02-15
TX-01081,1993.59,Vendor Payment 1081,2026-02-15
TX-01082,4242.84,Vendor Payment 1082,2026-02-15
TX-01083,3718.39,Vendor Payment 1083,2026-02-15
TX-01084,3978.39,Vendor Payment 1084,2026-02-15
TX-01085,4800.7,Vendor Payment 1085,2026-02-15
TX-01086,3792.45,Vendor Payment 1086,2026-02-15
TX-01087,4451.4,Vendor Payment 1087,2026-02-15
TX-01088,2339.19,Vendor Payment 1088,2026-02-15
TX-01089,1565.28,Vendor Payment 1089,2026-02-15
TX-01090,2458.1,Vendor Payment 1090,2026-02-15
TX-01091,2420.1,Vendor Payment 1091,2026-02-15
TX-01092,1108.98,Vendor Payment 1092,2026-02-15
TX-01093,1663.96,Vendor Payment 1093,2026-02-15
TX-01094,2648.71,Vendor Payment 1094,2026-02-15
TX-01095,2635.67,Vendor Payment 1095,2026-02-15
TX-01096,3927.89,Vendor Payment 1096,2026-02-15
TX-01097,418.41,Vendor Payment 1097,2026-02-15
TX-01098,2862.33,Vendor Payment 1098,2026-02-15
TX-01099,2721.72,Vendor Payment 1099,2026-02-15
TX-01100,3773.37,Vendor Payment 1100,2026-02-15
TX-01101,4953.43,Vendor Payment 1101,2026-02-15
TX-01102,2714.3,Vendor Payment 1102,2026-02-15
TX-01103,4339.15,Vendor Payment 1103,2026-02-15
TX-01104,4475.09,Vendor Payment 1104,2026-02-16
TX-01105,676.04,Vendor Payment 1105,2026-02-16
TX-01106,1544.59,Vendor Payment 1106,2026-02-16
TX-01107,1965.17,Vendor Payment 1107,2026-02-16
TX-01108,2911.86,Vendor Payment 1108,2026-02-16
TX-01109,4975.72,Vendor Payment 1109,2026-02-16
TX-01110,3385.0,Vendor Payment 1110,2026-02-16
TX-01111,960.99,Vendor Payment 1111,2026-02-16
TX-01112,4139.03,Vendor Payment 1112,2026-02-16
TX-01113,2465.09,Vendor Payment 1113,2026-02-16
TX-01114,4028.86,Vendor Payment 1114,2026-02-16
TX-01115,1602.17,Vendor Payment 1115,2026-02-16
TX-01116,3137.1,Vendor Payment 1116,2026-02-16
TX-01117,3518.59,Vendor Payment 1117,2026-02-16
TX-01118,2099.2,Vendor Payment 1118,2026-02-16
TX-01119,1355.53,Vendor Payment 1119,2026-02-16
TX-01120,1581.46,Vendor Payment 1120,2026-02-16
TX-01121,3286.89,Vendor Payment 1121,2026-02-16
TX-01122,2025.37,Vendor Payment 1122,2026-02-16
TX-01123,1771.65,Vendor Payment 1123,2026-02-16
TX-01124,3582.47,Vendor Payment 1124,2026-02-16
TX-01125,4615.89,Vendor Payment 1125,2026-02-16
TX-01126,97.45,Vendor Payment 1126,2026-02-16
TX-01127,3732.3,Vendor Payment 1127,2026-02-16
TX-01128,2471.12,Vendor Payment 1128,2026-02-17
TX-01129,154.09,Vendor Payment 1129,2026-02-17
TX-01130,3342.11,Vendor Payment 1130,2026-02-17
TX-01131,4260.99,Vendor Payment 1131,2026-02-17
TX-01132,2425.6,Vendor Payment 1132,2026-02-17
TX-01133,1947.61,Vendor Payment 1133,2026-02-17
TX-01134,2908.81,Vendor Payment 1134,2026-02-17
TX-01135,1198.64,Vendor Payment 1135,2026-02-17
TX-01136,2597.21,Vendor Payment 1136,2026-02-17
TX-01137,3854.32,Vendor Payment 1137,2026-02-17
TX-01138,4336.31,Vendor Payment 1138,2026-02-17
TX-01139,1690.45,Vendor Payment 1139,2026-02-17
TX-01140,2253.23,Vendor Payment 1140,2026-02-17
TX-01141,4953.19,Vendor Payment 1141,2026-02-17
TX-01142,60.68,Vendor Payment 1142,2026-02-17
TX-01143,4573.73,Vendor Payment 1143,2026-02-17
TX-01144,985.63,Vendor Payment 1144,2026-02-17
TX-01145,2819.71,Vendor Payment 1145,2026-02-17
TX-01146,2027.03,Vendor Payment 1146,2026-02-17
TX-01147,2009.86,Vendor Payment 1147,2026-02-17
TX-01148,2170.41,Vendor Payment 1148,2026-02-17
TX-01149,1956.69,Vendor Payment 1149,2026-02-17
TX-01150,1574.63,Vendor Payment 1150,2026-02-17
TX-01151,3840.93,Vendor Payment 1151,2026-02-17
TX-01152,498.01,Vendor Payment 1152,2026-02-18
TX-01153,1066.32,Vendor Payment 1153,2026-02-18
TX-01154,2021.73,Vendor Payment 1154,2026-02-18
TX-01155,2165.88,Vendor Payment 1155,2026-02-18
TX-01156,1087.08,Vendor Payment 1156,2026-02-18
TX-01157,3800.96,Vendor Payment 1157,2026-02-18
TX-01158,3557.38,Vendor Payment 1158,2026-02-18
TX-01159,233.76,Vendor Payment 1159,2026-02-18
TX-01160,3124.42,Vendor Payment 1160,2026-02-18
TX-01161,1429.21,Vendor Payment 1161,2026-02-18
TX-01162,4845.23,Vendor Payment 1162,2026-02-18
TX-01163,4892.61,Vendor Payment 1163,2026-02-18
TX-01164,3169.19,Vendor Payment 1164,2026-02-18
TX-01165,1573.33,Vendor Payment 1165,2026-02-18
TX-01166,3010.43,Vendor Payment 1166,2026-02-18
TX-01167,2932.75,Vendor Payment 1167,2026-02-18
TX-01168,2822.57,Vendor Payment 1168,2026-02-18
TX-01169,2662.96,Vendor Payment 1169,2026-02-18
TX-01170,1266.85,Vendor Payment 1170,2026-02-18
TX-01171,4422.26,Vendor Payment 1171,2026-02-18
TX-01172,1978.77,Vendor Payment 1172,2026-02-18
TX-01173,4839.99,Vendor Payment 1173,2026-02-18
TX-01174,2827.62,Vendor Payment 1174,2026-02-18
TX-01175,2472.42,Vendor Payment 1175,2026-02-18
TX-01176,1975.8,Vendor Payment 1176,2026-02-19
TX-01177,1787.28,Vendor Payment 1177,2026-02-19
TX-01178,4205.5,Vendor Payment 1178,2026-02-19
TX-01179,517.81,Vendor Payment 1179,2026-02-19
TX-01180,4754.03,Vendor Payment 1180,2026-02-19
TX-01181,215.56,Vendor Payment 1181,2026-02-19
TX-01182,2080.49,Vendor Payment 1182,2026-02-19
TX-01183,594.14,Vendor Payment 1183,2026-02-19
TX-01184,1402.65,Vendor Payment 1184,2026-02-19
TX-01185,1492.44,Vendor Payment 1185,2026-02-19
TX-01186,1044.24,Vendor Payment 1186,2026-02-19
TX-01187,3589.6,Vendor Payment 1187,2026-02-19
TX-01188,722.59,Vendor Payment 1188,2026-02-19
TX-01189,1606.75,Vendor Payment 1189,2026-02-19
TX-01190,4121.21,Vendor Payment 1190,2026-02-19
TX-01191,1390.8,Vendor Payment 1191,2026-02-19
TX-01192,4104.35,Vendor Payment 1192,2026-02-19
TX-01193,148.22,Vendor Payment 1193,2026-02-19
TX-01194,3487.55,Vendor Payment 1194,2026-02-19
