opportunity_id,amount,customer_name,close_date
OPP-10374,46692.87,Customer_186 Inc.,2025-01-16
OPP-10375,818.4,Customer_125 Inc.,2025-01-16
OPP-10376,17330.4,Customer_84 Inc.,2025-01-16
OPP-10377,40546.14,Customer_85 Inc.,2025-01-16
OPP-10378,31818.05,Customer_180 Inc.,2025-01-16
OPP-10379,36971.87,Customer_56 Inc.,2025-01-16
OPP-10380,26930.11,Customer_155 Inc.,2025-01-16
OPP-10381,43839.41,Customer_116 Inc.,2025-01-16
OPP-10382,14214.39,Customer_39 Inc.,2025-01-16
OPP-10383,46811.94,Customer_123 Inc.,2025-01-16
OPP-10384,14267.81,Customer_45 Inc.,2025-01-17
OPP-10385,34528.41,Customer_173 Inc.,2025-01-17
OPP-10386,44980.1,Customer_26 Inc.,2025-01-17
OPP-10387,5656.33,Customer_37 Inc.,2025-01-17
OPP-10388,28512.72,Customer_96 Inc.,2025-01-17
OPP-10389,10589.4,Customer_154 Inc.,2025-01-17
OPP-10390,38784.07,Customer_154 Inc.,2025-01-17
OPP-10391,12324.19,Customer_38 Inc.,2025-01-17
OPP-10392,37137.49,Customer_145 Inc.,2025-01-17
OPP-10393,1020.28,Customer_105 Inc.,2025-01-17
OPP-10394,4031.19,Customer_124 Inc.,2025-01-17
OPP-10395,15193.84,Customer_165 Inc.,2025-01-17
OPP-10396,9926.08,Customer_156 Inc.,2025-01-17
OPP-10397,8170.82,Customer_112 Inc.,2025-01-17
OPP-10398,21496.65,Customer_121 Inc.,2025-01-17
OPP-10399,18840.64,Customer_12 Inc.,2025-01-17
OPP-10400,12393.5,Customer_140 Inc.,2025-01-17
OPP-10401,27468.4,Customer_107 Inc.,2025-01-17
OPP-10402,29916.44,Customer_199 Inc.,2025-01-17
OPP-10403,43182.55,Customer_99 Inc.,2025-01-17
OPP-10404,31320.27,Customer_9 Inc.,2025-01-17
OPP-10405,35176.54,Customer_59 Inc.,2025-01-17
OPP-10406,32169.32,Customer_26 Inc.,2025-01-17
OPP-10407,48956.03,Customer_81 Inc.,2025-01-17
OPP-10408,32799.07,Customer_161 Inc.,2025-01-18
OPP-10409,48995.61,Customer_86 Inc.,2025-01-18
OPP-10410,24793.71,Customer_100 Inc.,2025-01-18
OPP-10411,37307.11,Customer_4 Inc.,2025-01-18
OPP-10412,42173.31,Customer_104 Inc.,2025-01-18
OPP-10413,1610.49,Customer_71 Inc.,2025-01-18
OPP-10414,32452.45,Customer_25 Inc.,2025-01-18
OPP-10415,1775.03,Customer_100 Inc.,2025-01-18
OPP-10416,17635.93,Customer_11 Inc.,2025-01-18
OPP-10417,19450.69,Customer_74 Inc.,2025-01-18
OPP-10418,28990.35,Customer_167 Inc.,2025-01-18
OPP-10419,15896.68,Customer_78 Inc.,2025-01-18
OPP-10420,41260.4,Customer_167 Inc.,2025-01-18
OPP-10421,37859.14,Customer_92 Inc.,2025-01-18
OPP-10422,36154.32,Customer_28 Inc.,2025-01-18
OPP-10423,14555.62,Customer_58 Inc.,2025-01-18
OPP-10424,9636.81,Customer_110 Inc.,2025-01-18
OPP-10425,13721.53,Customer_79 Inc.,2025-01-18
OPP-10426,23729.07,Customer_62 Inc.,2025-01-18
OPP-10427,23361.89,Customer_146 Inc.,2025-01-18
OPP-10428,5662.74,Customer_182 Inc.,2025-01-18
OPP-10429,39110.91,Customer_150 Inc.,2025-01-18
OPP-10430,10659.37,Customer_48 Inc.,2025-01-18
OPP-10431,27085.83,Customer_88 Inc.,2025-01-18
OPP-10432,21534.53,Customer_113 Inc.,2025-01-19
OPP-10433,47282.7,Customer_72 Inc.,2025-01-19
OPP-10434,44655.41,Customer_41 Inc.,2025-01-19
OPP-10435,30216.14,Customer_93 Inc.,2025-01-19
OPP-10436,49261.05,Customer_61 Inc.,2025-01-19
OPP-10437,19583.99,Customer_116 Inc.,2025-01-19
OPP-10438,44838.88,Customer_57 Inc.,2025-01-19
OPP-10439,12547.36,Customer_2 Inc.,2025-01-19
OPP-10440,11265.7,Customer_64 Inc.,2025-01-19
OPP-10441,25120.35,Customer_32 Inc.,2025-01-19
OPP-10442,19142.24,Customer_144 Inc.,2025-01-19
OPP-10443,46737.07,Customer_75 Inc.,2025-01-19
OPP-10444,2762.57,Customer_103 Inc.,2025-01-19
OPP-10445,43020.73,Customer_137 Inc.,2025-01-19
OPP-10446,10009.46,Customer_150 Inc.,2025-01-19
OPP-10447,21484.76,Customer_45 Inc.,2025-01-19
OPP-10448,2706.7,Customer_69 Inc.,2025-01-19
OPP-10449,21154.73,Customer_170 Inc.,2025-01-19
OPP-10450,12004.55,Customer_167 Inc.,2025-01-19
OPP-10451,22362.87,Customer_75 Inc.,2025-01-19
OPP-10452,9266.64,Customer_109 Inc.,2025-01-19
OPP-10453,10326.83,Customer_25 Inc.,2025-01-19
OPP-10454,39483.28,Customer_185 Inc.,2025-01-19
OPP-10455,38101.28,Customer_42 Inc.,2025-01-19
OPP-10456,37135.25,Customer_31 Inc.,2025-01-20
OPP-10457,25124.48,Customer_102 Inc.,2025-01-20
OPP-10458,5864.39,Customer_103 Inc.,2025-01-20
OPP-10459,1559.5,Customer_129 Inc.,2025-01-20
OPP-10460,27402.72,Customer_33 Inc.,2025-01-20
OPP-10461,44344.74,Customer_63 Inc.,2025-01-20
OPP-10462,9353.89,Customer_155 Inc.,2025-01-20
OPP-10463,20515.18,Customer_178 Inc.,2025-01-20
OPP-10464,15709.43,Customer_149 Inc.,2025-01-20
OPP-10465,35325.86,Customer_76 Inc.,2025-01-20
OPP-10466,30570.05,Customer_72 Inc.,2025-01-20
OPP-10467,36585.5,Customer_198 Inc.,2025-01-20
OPP-10468,13085.98,Customer_116 Inc.,2025-01-20
OPP-10469,46005.7,Customer_129 Inc.,2025-01-20
OPP-10470,39488.78,Customer_43 Inc.,2025-01-20
OPP-10471,48674.86,Customer_24 Inc.,2025-01-20
OPP-10472,49920.34,Customer_48 Inc.,2025-01-20
OPP-10473,18675.2,Customer_191 Inc.,2025-01-20
OPP-10474,3148.33,Customer_31 Inc.,2025-01-20
OPP-10475,7349.17,Customer_11 Inc.,2025-01-20
OPP-10476,24707.07,Customer_125 Inc.,2025-01-20
OPP-10477,28009.41,Customer_43 Inc.,2025-01-20
OPP-10478,15227.93,Customer_182 Inc.,2025-01-20
OPP-10479,22004.4,Customer_30 Inc.,2025-01-20
OPP-10480,41278.43,Customer_66 Inc.,2025-01-21
OPP-10481,5240.22,Customer_117 Inc.,2025-01-21
OPP-10482,48947.11,Customer_15 Inc.,2025-01-21
OPP-10483,43116.16,Customer_28 Inc.,2025-01-21
OPP-10484,20182.88,Customer_117 Inc.,2025-01-21
OPP-10485,8182.67,Customer_16 Inc.,2025-01-21
OPP-10486,43917.11,Customer_69 Inc.,2025-01-21
OPP-10487,24032.19,Customer_58 Inc.,2025-01-21
OPP-10488,13609.3,Customer_142 Inc.,2025-01-21
OPP-10489,37076.93,Customer_159 Inc.,2025-01-21
OPP-10490,39646.12,Customer_101 Inc.,2025-01-21
OPP-10491,36055.02,Customer_143 Inc.,2025-01-21
OPP-10492,41235.1,Customer_46 Inc.,2025-01-21
OPP-10493,1084.42,Customer_185 Inc.,2025-01-21
OPP-10494,5095.85,Customer_71 Inc.,2025-01-21
OPP-10495,25271.66,Customer_141 Inc.,2025-01-21
OPP-10496,11933.65,Customer_137 Inc.,2025-01-21
OPP-10497,14530.12,Customer_14 Inc.,2025-01-21
OPP-10498,41928.26,Customer_169 Inc.,2025-01-21
OPP-10499,21455.59,Customer_150 Inc.,2025-01-21
OPP-10500,28071.51,Customer_111 Inc.,2025-01-21
OPP-10501,22326.87,Customer_118 Inc.,2025-01-21
OPP-10502,2194.17,Customer_27 Inc.,2025-01-21
OPP-10503,40133.84,Customer_171 Inc.,2025-01-21
OPP-10504,22051.63,Customer_200 Inc.,2025-01-22
OPP-10505,8889.08,Customer_111 Inc.,2025-01-22
OPP-10506,33690.29,Customer_60 Inc.,2025-01-22
OPP-10507,20992.93,Customer_19 Inc.,2025-01-22
OPP-10508,28552.2,Customer_199 Inc.,2025-01-22
OPP-10509,31748.48,Customer_161 Inc.,2025-01-22
OPP-10510,6623.24,Customer_98 Inc.,2025-01-22
OPP-10511,48800.6,Customer_156 Inc.,2025-01-22
OPP-10512,34135.8,Customer_181 Inc.,2025-01-22
OPP-10513,15288.27,Customer_50 Inc.,2025-01-22
OPP-10514,8155.27,Customer_162 Inc.,2025-01-22
OPP-10515,27183.26,Customer_189 Inc.,2025-01-22
OPP-10516,23296.5,Customer_103 Inc.,2025-01-22
OPP-10517,35717.65,Customer_171 Inc.,2025-01-22
OPP-10518,42350.07,Customer_173 Inc.,2025-01-22
OPP-10519,1631.41,Customer_106 Inc.,2025-01-22
OPP-10520,48829.44,Customer_133 Inc.,2025-01-22
OPP-10521,15045.42,Customer_159 Inc.,2025-01-22
OPP-10522,25553.39,Customer_27 Inc.,2025-01-22
OPP-10523,35987.64,Customer_179 Inc.,2025-01-22
OPP-10524,37389.84,Customer_188 Inc.,2025-01-22
OPP-10525,32425.23,Customer_172 Inc.,2025-01-22
OPP-10526,6657.7,Customer_151 Inc.,2025-01-22
OPP-10527,45448.24,Customer_73 Inc.,2025-01-22
OPP-10528,39516.46,Customer_67 Inc.,2025-01-23
OPP-10529,26331.36,Customer_71 Inc.,2025-01-23
OPP-10530,16145.06,Customer_134 Inc.,2025-01-23
OPP-10531,14501.02,Customer_145 Inc.,2025-01-23
OPP-10532,43049.56,Customer_122 Inc.,2025-01-23
OPP-10533,38088.75,Customer_147 Inc.,2025-01-23
OPP-10534,1449.52,Customer_163 Inc.,2025-01-23
OPP-10535,12763.1,Customer_196 Inc.,2025-01-23
OPP-10536,16302.71,Customer_169 Inc.,2025-01-23
OPP-10537,24504.55,Customer_96 Inc.,2025-01-23
OPP-10538,8676.13,Customer_152 Inc.,2025-01-23
OPP-10539,43339.47,Customer_156 Inc.,2025-01-23
OPP-10540,5476.36,Customer_55 Inc.,2025-01-23
OPP-10541,18070.34,Customer_148 Inc.,2025-01-23
OPP-10542,20028.96,Customer_62 Inc.,2025-01-23
OPP-10543,13860.94,Customer_95 Inc.,2025-01-23
OPP-10544,34558.27,Customer_64 Inc.,2025-01-23
OPP-10545,47312.62,Customer_154 Inc.,2025-01-23
OPP-10546,44951.32,Customer_1 Inc.,2025-01-23
OPP-10547,15483.76,Customer_196 Inc.,2025-01-23
OPP-10548,38103.18,Customer_99 Inc.,2025-01-23
OPP-10549,4510.62,Customer_93 Inc.,2025-01-23
OPP-10550,41115.08,Customer_195 Inc.,2025-01-23
OPP-10551,41177.14,Customer_187 Inc.,2025-01-23
OPP-10552,41169.1,Customer_15 Inc.,2025-01-24
OPP-10553,38374.06,Customer_10 Inc.,2025-01-24
OPP-10554,30326.94,Customer_160 Inc.,2025-01-24
OPP-10555,37945.63,Customer_119 Inc.,2025-01-24
OPP-10556,25728.6,Customer_24 Inc.,2025-01-24
OPP-10557,40890.44,Customer_124 Inc.,2025-01-24
OPP-10558,25532.83,Customer_156 Inc.,2025-01-24
OPP-10559,30484.43,Customer_146 Inc.,2025-01-24
OPP-10560,2866.29,Customer_103 Inc.,2025-01-24
OPP-10561,31211.04,Customer_52 Inc.,2025-01-24
OPP-10562,6594.39,Customer_94 Inc.,2025-01-24
OPP-10563,29011.91,Customer_129 Inc.,2025-01-24
OPP-10564,7072.09,Customer_168 Inc.,2025-01-24
OPP-10565,717.85,Customer_91 Inc.,2025-01-24
OPP-10566,42573.78,Customer_179 Inc.,2025-01-24
OPP-10567,28472.33,Customer_121 Inc.,2025-01-24
OPP-10568,42316.21,Customer_62 Inc.,2025-01-24
OPP-10569,32111.4,Customer_23 Inc.,2025-01-24
OPP-10570,4132.77,Customer_151 Inc.,2025-01-24
OPP-10571,30642.48,Customer_119 Inc.,2025-01-24
OPP-10572,37028.6,Customer_162 Inc.,2025-01-24
OPP-10573,39549.85,Customer_107 Inc.,2025-01-24
OPP-10574,870.22,Customer_82 Inc.,2025-01-24
OPP-10575,16989.59,Customer_84 Inc.,2025-01-24
OPP-10576,46721.8,Customer_56 Inc.,2025-01-25
OPP-10577,8825.03,Customer_43 Inc.,2025-01-25
OPP-10578,7119.11,Customer_132 Inc.,2025-01-25
OPP-10579,14763.56,Customer_150 Inc.,2025-01-25
OPP-10580,6852.76,Customer_15 Inc.,2025-01-25
OPP-10581,31961.38,Customer_173 Inc.,2025-01-25
OPP-10582,26465.89,Customer_78 Inc.,2025-01-25
OPP-10583,14814.41,Customer_1 Inc.,2025-01-25
OPP-10584,11522.91,Customer_78 Inc.,2025-01-25
OPP-10585,5203.44,Customer_191 Inc.,2025-01-25
OPP-10586,22302.95,Customer_68 Inc.,2025-01-25
OPP-10587,3861.92,Customer_158 Inc.,2025-01-25
OPP-10588,21990.42,Customer_145 Inc.,2025-01-25
OPP-10589,24836.21,Customer_73 Inc.,2025-01-25
OPP-10590,25951.14,Customer_146 Inc.,2025-01-25
OPP-10591,22862.63,Customer_16 Inc.,2025-01-25
OPP-10592,47407.26,Customer_118 Inc.,2025-01-25
OPP-10593,17562.63,Customer_156 Inc.,2025-01-25
OPP-10594,5567.17,Customer_96 Inc.,2025-01-25
OPP-10595,15237.85,Customer_157 Inc.,2025-01-25
OPP-10596,14707.31,Customer_26 Inc.,2025-01-25
OPP-10597,12249.31,Customer_62 Inc.,2025-01-25
OPP-10598,42050.37,Customer_112 Inc.,2025-01-25
OPP-10599,27970.96,Customer_109 Inc.,2025-01-25
OPP-10600,7086.64,Customer_91 Inc.,2025-01-26
OPP-10601,48969.93,Customer_68 Inc.,2025-01-26
OPP-10602,44728.46,Customer_1 Inc.,2025-01-26
OPP-10603,46634.87,Customer_104 Inc.,2025-01-26
OPP-10604,39406.38,Customer_142 Inc.,2025-01-26
OPP-10605,9134.39,Customer_39 Inc.,2025-01-26
OPP-10606,31217.88,Customer_91 Inc.,2025-01-26
OPP-10607,9929.81,Customer_42 Inc.,2025-01-26
OPP-10608,46464.23,Customer_139 Inc.,2025-01-26
OPP-10609,7802.69,Customer_111 Inc.,2025-01-26
OPP-10610,10232.04,Customer_79 Inc.,2025-01-26
OPP-10611,36141.08,Customer_130 Inc.,2025-01-26
OPP-10612,33065.02,Customer_117 Inc.,2025-01-26
OPP-10613,20586.41,Customer_156 Inc.,2025-01-26
OPP-10614,38225.38,Customer_169 Inc.,2025-01-26
OPP-10615,45392.18,Customer_59 Inc.,2025-01-26
OPP-10616,1503.22,Customer_14 Inc.,2025-01-26
OPP-10617,19600.72,Customer_142 Inc.,2025-01-26
OPP-10618,15994.62,Customer_133 Inc.,2025-01-26
OPP-10619,41839.7,Customer_100 Inc.,2025-01-26
OPP-10620,18076.86,Customer_63 Inc.,2025-01-26
OPP-10621,41998.99,Customer_34 Inc.,2025-01-26
OPP-10622,15577.28,Customer_71 Inc.,2025-01-26
OPP-10623,44532.97,Customer_141 Inc.,2025-01-26
OPP-10624,8223.42,Customer_147 Inc.,2025-01-27
OPP-10625,41581.63,Customer_22 Inc.,2025-01-27
OPP-10626,15380.45,Customer_80 Inc.,2025-01-27
OPP-10627,30639.08,Customer_176 Inc.,2025-01-27
OPP-10628,30345.53,Customer_37 Inc.,2025-01-27
OPP-10629,6156.5,Customer_103 Inc.,2025-01-27
OPP-10630,6957.34,Customer_177 Inc.,2025-01-27
OPP-10631,47634.89,Customer_192 Inc.,2025-01-27
OPP-10632,12495.64,Customer_187 Inc.,2025-01-27
OPP-10633,39090.1,Customer_82 Inc.,2025-01-27
OPP-10634,44998.06,Customer_156 Inc.,2025-01-27
OPP-10635,16373.21,Customer_67 Inc.,2025-01-27
OPP-10636,10311.14,Customer_198 Inc.,2025-01-27
OPP-10637,16833.1,Customer_39 Inc.,2025-01-27
OPP-10638,32296.72,Customer_11 Inc.,2025-01-27
OPP-10639,41738.87,Customer_173 Inc.,2025-01-27
OPP-10640,9712.9,Customer_194 Inc.,2025-01-27
OPP-10641,35725.54,Customer_9 Inc.,2025-01-27
OPP-10642,4362.79,Customer_33 Inc.,2025-01-27
OPP-10643,23893.65,Customer_187 Inc.,2025-01-27
OPP-10644,38176.9,Customer_30 Inc.,2025-01-27
OPP-10645,41973.0,Customer_68 Inc.,2025-01-27
OPP-10646,31052.24,Customer_77 Inc.,2025-01-27
OPP-10647,38931.96,Customer_40 Inc.,2025-01-27
OPP-10648,4050.17,Customer_34 Inc.,2025-01-28
OPP-10649,24136.19,Customer_35 Inc.,2025-01-28
OPP-10650,44341.17,Customer_199 Inc.,2025-01-28
OPP-10651,8971.17,Customer_122 Inc.,2025-01-28
OPP-10652,9862.34,Customer_66 Inc.,2025-01-28
OPP-10653,16001.48,Customer_27 Inc.,2025-01-28
OPP-10654,16372.81,Customer_159 Inc.,2025-01-28
OPP-10655,43119.2,Customer_26 Inc.,2025-01-28
OPP-10656,2194.74,Customer_25 Inc.,2025-01-28
OPP-10657,14566.36,Customer_83 Inc.,2025-01-28
OPP-10658,1429.54,Customer_60 Inc.,2025-01-28
OPP-10659,5621.32,Customer_123 Inc.,2025-01-28
OPP-10660,10965.19,Customer_96 Inc.,2025-01-28
OPP-10661,33222.62,Customer_186 Inc.,2025-01-28
OPP-10662,45854.22,Customer_77 Inc.,2025-01-28
OPP-10663,30135.89,Customer_144 Inc.,2025-01-28
OPP-10664,40906.55,Customer_110 Inc.,2025-01-28
OPP-10665,2569.83,Customer_154 Inc.,2025-01-28
OPP-10666,47385.45,Customer_178 Inc.,2025-01-28
OPP-10667,43241.3,Customer_121 Inc.,2025-01-28
OPP-10668,19025.57,Customer_13 Inc.,2025-01-28
OPP-10669,36436.29,Customer_117 Inc.,2025-01-28
OPP-10670,27082.5,Customer_46 Inc.,2025-01-28
OPP-10671,18229.15,Customer_139 Inc.,2025-01-28
OPP-10672,5910.93,Customer_18 Inc.,2025-01-29
OPP-10673,11357.75,Customer_68 Inc.,2025-01-29
OPP-10674,12731.97,Customer_121 Inc.,2025-01-29
OPP-10675,24619.61,Customer_171 Inc.,2025-01-29
OPP-10676,10306.52,Customer_154 Inc.,2025-01-29
OPP-10677,43887.74,Customer_111 Inc.,2025-01-29
OPP-10678,4137.27,Customer_89 Inc.,2025-01-29
OPP-10679,13929.1,Customer_92 Inc.,2025-01-29
OPP-10680,35389.13,Customer_17 Inc.,2025-01-29
OPP-10681,3348.73,Customer_112 Inc.,2025-01-29
OPP-10682,35079.43,Customer_108 Inc.,2025-01-29
OPP-10683,22992.06,Customer_131 Inc.,2025-01-29
OPP-10684,18794.03,Customer_128 Inc.,2025-01-29
OPP-10685,22449.03,Customer_94 Inc.,2025-01-29
OPP-10686,4474.15,Customer_100 Inc.,2025-01-29
OPP-10687,48693.12,Customer_103 Inc.,2025-01-29
OPP-10688,6357.08,Customer_180 Inc.,2025-01-29
OPP-10689,44804.76,Customer_118 Inc.,2025-01-29
OPP-10690,8941.75,Customer_87 Inc.,2025-01-29
OPP-10691,29496.93,Customer_169 Inc.,2025-01-29
OPP-10692,27600.35,Customer_27 Inc.,2025-01-29
OPP-10693,27407.56,Customer_6 Inc.,2025-01-29
OPP-10694,46184.06,Customer_69 Inc.,2025-01-29
OPP-10695,22268.82,Customer_149 Inc.,2025-01-29
OPP-10696,14374.13,Customer_58 Inc.,2025-01-30
OPP-10697,3262.53,Customer_146 Inc.,2025-01-30
OPP-10698,11878.61,Customer_199 Inc.,2025-01-30
OPP-10699,7956.9,Customer_100 Inc.,2025-01-30
OPP-10700,28539.17,Customer_113 Inc.,2025-01-30
OPP-10701,24118.08,Customer_84 Inc.,2025-01-30
OPP-10702,31879.68,Customer_20 Inc.,2025-01-30
OPP-10703,36153.78,Customer_39 Inc.,2025-01-30
OPP-10704,24629.1,Customer_165 Inc.,2025-01-30
OPP-10705,45307.25,Customer_93 Inc.,2025-01-30
OPP-10706,26434.15,Customer_14 Inc.,2025-01-30
OPP-10707,26310.17,Customer_99 Inc.,2025-01-30
OPP-10708,49803.85,Customer_182 Inc.,2025-01-30
OPP-10709,18192.32,Customer_194 Inc.,2025-01-30
OPP-10710,12788.42,Customer_147 Inc.,2025-01-30
OPP-10711,1435.25,Customer_30 Inc.,2025-01-30
OPP-10712,33785.98,Customer_174 Inc.,2025-01-30
OPP-10713,39081.84,Customer_105 Inc.,2025-01-30
OPP-10714,6677.53,Customer_198 Inc.,2025-01-30
OPP-10715,39238.6,Customer_3 Inc.,2025-01-30
OPP-10716,28275.65,Customer_130 Inc.,2025-01-30
OPP-10717,17075.93,Customer_67 Inc.,2025-01-30
OPP-10718,26872.95,Customer_109 Inc.,2025-01-30
OPP-10719,21836.87,Customer_41 Inc.,2025-01-30
OPP-10720,24120.27,Customer_109 Inc.,2025-01-31
OPP-10721,13295.76,Customer_188 Inc.,2025-01-31
OPP-10722,3132.84,Customer_8 Inc.,2025-01-31
OPP-10723,42387.29,Customer_193 Inc.,2025-01-31
OPP-10724,24345.18,Customer_100 Inc.,2025-01-31
OPP-10725,9989.62,Customer_84 Inc.,2025-01-31
OPP-10726,14544.3,Customer_77 Inc.,2025-01-31
OPP-10727,32172.91,Customer_141 Inc.,2025-01-31
OPP-10728,44182.72,Customer_186 Inc.,2025-01-31
OPP-10729,16108.7,Customer_35 Inc.,2025-01-31
OPP-10730,34616.73,Customer_188 Inc.,2025-01-31
OPP-10731,29547.26,Customer_160 Inc.,2025-01-31
OPP-10732,30279.28,Customer_137 Inc.,2025-01-31
OPP-10733,34849.67,Customer_139 Inc.,2025-01-31
OPP-10734,24850.41,Customer_166 Inc.,2025-01-31
OPP-10735,47109.36,Customer_117 Inc.,2025-01-31
OPP-10736,21831.28,Customer_117 Inc.,2025-01-31
OPP-10737,14385.69,Customer_56 Inc.,2025-01-31
OPP-10738,49864.18,Customer_56 Inc.,2025-01-31
OPP-10739,29186.26,Customer_169 Inc.,2025-01-31
OPP-10740,29138.72,Customer_98 Inc.,2025-01-31
OPP-10741,13998.36,Customer_137 Inc.,2025-01-31
OPP-10742,40929.82,Customer_177 Inc.,2025-01-31
OPP-10743,46136.84,Customer_7 Inc.,2025-01-31
OPP-10744,19116.64,Customer_132 Inc.,2025-02-01
OPP-10745,34140.2,Customer_8 Inc.,2025-02-01
OPP-10746,2972.57,Customer_154 Inc.,2025-02-01
OPP-10747,1227.06,Customer_68 Inc.,2025-02-01
OPP-10748,46833.23,Customer_51 Inc.,2025-02-01
