opportunity_id,amount,customer_name,close_date
OPP-10749,42521.9,Customer_187 Inc.,2025-02-01
OPP-10750,19936.05,Customer_40 Inc.,2025-02-01
OPP-10751,40360.77,Customer_123 Inc.,2025-02-01
OPP-10752,32376.98,Customer_78 Inc.,2025-02-01
OPP-10753,35265.44,Customer_115 Inc.,2025-02-01
OPP-10754,48973.42,Customer_31 Inc.,2025-02-01
OPP-10755,14598.27,Customer_159 Inc.,2025-02-01
OPP-10756,963.42,Customer_51 Inc.,2025-02-01
OPP-10757,20129.52,Customer_37 Inc.,2025-02-01
OPP-10758,37153.7,Customer_1 Inc.,2025-02-01
OPP-10759,17082.24,Customer_7 Inc.,2025-02-01
OPP-10760,31192.7,Customer_93 Inc.,2025-02-01
OPP-10761,40274.14,Customer_113 Inc.,2025-02-01
OPP-10762,20569.9,Customer_152 Inc.,2025-02-01
OPP-10763,17328.59,Customer_163 Inc.,2025-02-01
OPP-10764,32946.67,Customer_190 Inc.,2025-02-01
OPP-10765,30438.96,Customer_169 Inc.,2025-02-01
OPP-10766,37117.83,Customer_141 Inc.,2025-02-01
OPP-10767,31229.91,Customer_61 Inc.,2025-02-01
OPP-10768,14998.77,Customer_46 Inc.,2025-02-02
OPP-10769,19164.61,Customer_147 Inc.,2025-02-02
OPP-10770,43685.5,Customer_142 Inc.,2025-02-02
OPP-10771,18813.14,Customer_159 Inc.,2025-02-02
OPP-10772,8959.65,Customer_179 Inc.,2025-02-02
OPP-10773,19991.47,Customer_15 Inc.,2025-02-02
OPP-10774,25218.42,Customer_159 Inc.,2025-02-02
OPP-10775,3394.66,Customer_188 Inc.,2025-02-02
OPP-10776,46447.62,Customer_35 Inc.,2025-02-02
OPP-10777,2044.66,Customer_8 Inc.,2025-02-02
OPP-10778,30081.93,Customer_144 Inc.,2025-02-02
OPP-10779,14842.48,Customer_27 Inc.,2025-02-02
OPP-10780,41764.34,Customer_108 Inc.,2025-02-02
OPP-10781,3383.92,Customer_69 Inc.,2025-02-02
OPP-10782,43527.39,Customer_69 Inc.,2025-02-02
OPP-10783,33699.36,Customer_103 Inc.,2025-02-02
OPP-10784,26562.85,Customer_48 Inc.,2025-02-02
OPP-10785,46017.93,Customer_3 Inc.,2025-02-02
OPP-10786,7624.61,Customer_70 Inc.,2025-02-02
OPP-10787,40454.04,Customer_67 Inc.,2025-02-02
OPP-10788,21203.49,Customer_57 Inc.,2025-02-02
OPP-10789,37245.61,Customer_126 Inc.,2025-02-02
OPP-10790,44460.98,Customer_167 Inc.,2025-02-02
OPP-10791,11501.59,Customer_70 Inc.,2025-02-02
OPP-10792,30853.96,Customer_133 Inc.,2025-02-03
OPP-10793,39115.34,Customer_15 Inc.,2025-02-03
OPP-10794,48704.73,Customer_172 Inc.,2025-02-03
OPP-10795,3058.98,Customer_30 Inc.,2025-02-03
OPP-10796,41376.07,Customer_40 Inc.,2025-02-03
OPP-10797,17947.7,Customer_125 Inc.,2025-02-03
OPP-10798,1071.25,Customer_161 Inc.,2025-02-03
OPP-10799,22251.62,Customer_145 Inc.,2025-02-03
OPP-10800,17539.29,Customer_58 Inc.,2025-02-03
OPP-10801,32105.63,Customer_30 Inc.,2025-02-03
OPP-10802,46281.78,Customer_58 Inc.,2025-02-03
OPP-10803,45081.88,Customer_44 Inc.,2025-02-03
OPP-10804,34252.55,Customer_142 Inc.,2025-02-03
OPP-10805,15435.54,Customer_185 Inc.,2025-02-03
OPP-10806,19961.9,Customer_144 Inc.,2025-02-03
OPP-10807,42950.83,Customer_87 Inc.,2025-02-03
OPP-10808,36700.84,Customer_29 Inc.,2025-02-03
OPP-10809,39523.87,Customer_115 Inc.,2025-02-03
OPP-10810,15866.58,Customer_38 Inc.,2025-02-03
OPP-10811,22157.32,Customer_165 Inc.,2025-02-03
OPP-10812,14038.85,Customer_118 Inc.,2025-02-03
OPP-10813,33657.36,Customer_200 Inc.,2025-02-03
OPP-10814,46577.19,Customer_116 Inc.,2025-02-03
OPP-10815,2944.43,Customer_44 Inc.,2025-02-03
OPP-10816,6844.05,Customer_91 Inc.,2025-02-04
OPP-10817,46089.71,Customer_95 Inc.,2025-02-04
OPP-10818,27710.32,Customer_121 Inc.,2025-02-04
OPP-10819,32847.45,Customer_75 Inc.,2025-02-04
OPP-10820,19344.17,Customer_163 Inc.,2025-02-04
OPP-10821,18862.25,Customer_128 Inc.,2025-02-04
OPP-10822,48155.94,Customer_146 Inc.,2025-02-04
OPP-10823,48987.73,Customer_165 Inc.,2025-02-04
OPP-10824,42488.69,Customer_114 Inc.,2025-02-04
OPP-10825,874.45,Customer_122 Inc.,2025-02-04
OPP-10826,26824.09,Customer_183 Inc.,2025-02-04
OPP-10827,46679.9,Customer_118 Inc.,2025-02-04
OPP-10828,16505.61,Customer_74 Inc.,2025-02-04
OPP-10829,12411.53,Customer_117 Inc.,2025-02-04
OPP-10830,11898.49,Customer_122 Inc.,2025-02-04
OPP-10831,25069.66,Customer_52 Inc.,2025-02-04
OPP-10832,14123.39,Customer_188 Inc.,2025-02-04
OPP-10833,48682.57,Customer_122 Inc.,2025-02-04
OPP-10834,9139.67,Customer_111 Inc.,2025-02-04
OPP-10835,30935.05,Customer_129 Inc.,2025-02-04
OPP-10836,48274.38,Customer_187 Inc.,2025-02-04
OPP-10837,38474.58,Customer_22 Inc.,2025-02-04
OPP-10838,47457.2,Customer_61 Inc.,2025-02-04
OPP-10839,36098.2,Customer_116 Inc.,2025-02-04
OPP-10840,26468.94,Customer_59 Inc.,2025-02-05
OPP-10841,26285.28,Customer_137 Inc.,2025-02-05
OPP-10842,36370.25,Customer_11 Inc.,2025-02-05
OPP-10843,47337.41,Customer_140 Inc.,2025-02-05
OPP-10844,27110.7,Customer_180 Inc.,2025-02-05
OPP-10845,15670.35,Customer_141 Inc.,2025-02-05
OPP-10846,42618.86,Customer_196 Inc.,2025-02-05
OPP-10847,36494.84,Customer_116 Inc.,2025-02-05
OPP-10848,23744.06,Customer_177 Inc.,2025-02-05
OPP-10849,22566.67,Customer_100 Inc.,2025-02-05
OPP-10850,37655.31,Customer_161 Inc.,2025-02-05
OPP-10851,9966.97,Customer_37 Inc.,2025-02-05
OPP-10852,36236.74,Customer_113 Inc.,2025-02-05
OPP-10853,14581.74,Customer_126 Inc.,2025-02-05
OPP-10854,43820.56,Customer_5 Inc.,2025-02-05
OPP-10855,5621.65,Customer_2 Inc.,2025-02-05
OPP-10856,6019.5,Customer_42 Inc.,2025-02-05
OPP-10857,21825.9,Customer_117 Inc.,2025-02-05
OPP-10858,22624.0,Customer_185 Inc.,2025-02-05
OPP-10859,966.43,Customer_112 Inc.,2025-02-05
OPP-10860,16680.57,Customer_7 Inc.,2025-02-05
OPP-10861,17093.4,Customer_165 Inc.,2025-02-05
OPP-10862,33016.63,Customer_167 Inc.,2025-02-05
OPP-10863,904.2,Customer_18 Inc.,2025-02-05
OPP-10864,31878.61,Customer_31 Inc.,2025-02-06
OPP-10865,40692.21,Customer_123 Inc.,2025-02-06
OPP-10866,24709.24,Customer_159 Inc.,2025-02-06
OPP-10867,6337.64,Customer_37 Inc.,2025-02-06
OPP-10868,42484.01,Customer_153 Inc.,2025-02-06
OPP-10869,23733.7,Customer_133 Inc.,2025-02-06
OPP-10870,23815.79,Customer_13 Inc.,2025-02-06
OPP-10871,25994.83,Customer_178 Inc.,2025-02-06
OPP-10872,13814.54,Customer_132 Inc.,2025-02-06
OPP-10873,28983.01,Customer_45 Inc.,2025-02-06
OPP-10874,41817.43,Customer_108 Inc.,2025-02-06
OPP-10875,46684.26,Customer_74 Inc.,2025-02-06
OPP-10876,47725.79,Customer_127 Inc.,2025-02-06
OPP-10877,17392.27,Customer_83 Inc.,2025-02-06
OPP-10878,31710.38,Customer_45 Inc.,2025-02-06
OPP-10879,21125.0,Customer_141 Inc.,2025-02-06
OPP-10880,17343.07,Customer_194 Inc.,2025-02-06
OPP-10881,5038.92,Customer_144 Inc.,2025-02-06
OPP-10882,31748.26,Customer_91 Inc.,2025-02-06
OPP-10883,8489.76,Customer_195 Inc.,2025-02-06
OPP-10884,49632.53,Customer_63 Inc.,2025-02-06
OPP-10885,40762.03,Customer_122 Inc.,2025-02-06
OPP-10886,18318.02,Customer_41 Inc.,2025-02-06
OPP-10887,17151.97,Customer_186 Inc.,2025-02-06
OPP-10888,41311.63,Customer_121 Inc.,2025-02-07
OPP-10889,30315.66,Customer_178 Inc.,2025-02-07
OPP-10890,4571.83,Customer_41 Inc.,2025-02-07
OPP-10891,13743.86,Customer_162 Inc.,2025-02-07
OPP-10892,26735.73,Customer_11 Inc.,2025-02-07
OPP-10893,40099.45,Customer_108 Inc.,2025-02-07
OPP-10894,4226.15,Customer_34 Inc.,2025-02-07
OPP-10895,6634.69,Customer_46 Inc.,2025-02-07
OPP-10896,30087.21,Customer_155 Inc.,2025-02-07
OPP-10897,44818.89,Customer_121 Inc.,2025-02-07
OPP-10898,13843.25,Customer_134 Inc.,2025-02-07
OPP-10899,23054.51,Customer_196 Inc.,2025-02-07
OPP-10900,26057.28,Customer_155 Inc.,2025-02-07
OPP-10901,10225.82,Customer_166 Inc.,2025-02-07
OPP-10902,23766.09,Customer_150 Inc.,2025-02-07
OPP-10903,8314.41,Customer_92 Inc.,2025-02-07
OPP-10904,4242.28,Customer_182 Inc.,2025-02-07
OPP-10905,27634.04,Customer_147 Inc.,2025-02-07
OPP-10906,26768.36,Customer_124 Inc.,2025-02-07
OPP-10907,44070.22,Customer_115 Inc.,2025-02-07
OPP-10908,1401.88,Customer_7 Inc.,2025-02-07
OPP-10909,11239.0,Customer_181 Inc.,2025-02-07
OPP-10910,39539.02,Customer_159 Inc.,2025-02-07
OPP-10911,4969.35,Customer_138 Inc.,2025-02-07
OPP-10912,37523.35,Customer_25 Inc.,2025-02-08
OPP-10913,4436.24,Customer_142 Inc.,2025-02-08
OPP-10914,16557.77,Customer_13 Inc.,2025-02-08
OPP-10915,6031.46,Customer_169 Inc.,2025-02-08
OPP-10916,19503.31,Customer_118 Inc.,2025-02-08
OPP-10917,29873.74,Customer_13 Inc.,2025-02-08
OPP-10918,25260.85,Customer_51 Inc.,2025-02-08
OPP-10919,4118.93,Customer_77 Inc.,2025-02-08
OPP-10920,45831.61,Customer_87 Inc.,2025-02-08
OPP-10921,3859.54,Customer_185 Inc.,2025-02-08
OPP-10922,16289.95,Customer_89 Inc.,2025-02-08
OPP-10923,9788.43,Customer_25 Inc.,2025-02-08
OPP-10924,12128.82,Customer_11 Inc.,2025-02-08
OPP-10925,37594.74,Customer_19 Inc.,2025-02-08
OPP-10926,32830.99,Customer_4 Inc.,2025-02-08
OPP-10927,24175.16,Customer_151 Inc.,2025-02-08
OPP-10928,5266.21,Customer_96 Inc.,2025-02-08
OPP-10929,7511.71,Customer_130 Inc.,2025-02-08
OPP-10930,25004.89,Customer_126 Inc.,2025-02-08
OPP-10931,31758.61,Customer_50 Inc.,2025-02-08
OPP-10932,43735.74,Customer_39 Inc.,2025-02-08
OPP-10933,41762.71,Customer_31 Inc.,2025-02-08
OPP-10934,29796.6,Customer_110 Inc.,2025-02-08
OPP-10935,43746.66,Customer_79 Inc.,2025-02-08
OPP-10936,21601.37,Customer_69 Inc.,2025-02-09
OPP-10937,16111.18,Customer_132 Inc.,2025-02-09
OPP-10938,30424.21,Customer_141 Inc.,2025-02-09
OPP-10939,11615.15,Customer_92 Inc.,2025-02-09
OPP-10940,36502.3,Customer_57 Inc.,2025-02-09
OPP-10941,45839.26,Customer_191 Inc.,2025-02-09
OPP-10942,3250.88,Customer_182 Inc.,2025-02-09
OPP-10943,8336.9,Customer_125 Inc.,2025-02-09
OPP-10944,15039.09,Customer_66 Inc.,2025-02-09
OPP-10945,45769.16,Customer_196 Inc.,2025-02-09
OPP-10946,46293.88,Customer_199 Inc.,2025-02-09
OPP-10947,49054.29,Customer_74 Inc.,2025-02-09
OPP-10948,3936.17,Customer_177 Inc.,2025-02-09
OPP-10949,46427.13,Customer_151 Inc.,2025-02-09
OPP-10950,7850.53,Customer_161 Inc.,2025-02-09
OPP-10951,36609.08,Customer_64 Inc.,2025-02-09
OPP-10952,28978.77,Customer_196 Inc.,2025-02-09
OPP-10953,48558.46,Customer_70 Inc.,2025-02-09
OPP-10954,22162.43,Customer_78 Inc.,2025-02-09
OPP-10955,38808.54,Customer_132 Inc.,2025-02-09
OPP-10956,47169.73,Customer_94 Inc.,2025-02-09
OPP-10957,32964.95,Customer_195 Inc.,2025-02-09
OPP-10958,45948.14,Customer_97 Inc.,2025-02-09
OPP-10959,14404.55,Customer_173 Inc.,2025-02-09
OPP-10960,14530.7,Customer_80 Inc.,2025-02-10
OPP-10961,22754.57,Customer_66 Inc.,2025-02-10
OPP-10962,27878.32,Customer_168 Inc.,2025-02-10
OPP-10963,43472.09,Customer_49 Inc.,2025-02-10
OPP-10964,8649.84,Customer_75 Inc.,2025-02-10
OPP-10965,15149.58,Customer_53 Inc.,2025-02-10
OPP-10966,16062.52,Customer_67 Inc.,2025-02-10
OPP-10967,1798.17,Customer_83 Inc.,2025-02-10
OPP-10968,41544.46,Customer_46 Inc.,2025-02-10
OPP-10969,17191.68,Customer_114 Inc.,2025-02-10
OPP-10970,41802.71,Customer_82 Inc.,2025-02-10
OPP-10971,17869.59,Customer_87 Inc.,2025-02-10
OPP-10972,42874.53,Customer_101 Inc.,2025-02-10
OPP-10973,18366.11,Customer_34 Inc.,2025-02-10
OPP-10974,17366.96,Customer_116 Inc.,2025-02-10
OPP-10975,8161.33,Customer_38 Inc.,2025-02-10
OPP-10976,48718.25,Customer_153 Inc.,2025-02-10
OPP-10977,17849.6,Customer_174 Inc.,2025-02-10
OPP-10978,30556.44,Customer_71 Inc.,2025-02-10
OPP-10979,8456.67,Customer_113 Inc.,2025-02-10
OPP-10980,28936.02,Customer_65 Inc.,2025-02-10
OPP-10981,38214.76,Customer_18 Inc.,2025-02-10
OPP-10982,47962.65,Customer_157 Inc.,2025-02-10
OPP-10983,25455.42,Customer_106 Inc.,2025-02-10
OPP-10984,47942.23,Customer_13 Inc.,2025-02-11
OPP-10985,23653.85,Customer_47 Inc.,2025-02-11
OPP-10986,28189.85,Customer_108 Inc.,2025-02-11
OPP-10987,9563.99,Customer_4 Inc.,2025-02-11
OPP-10988,30624.41,Customer_119 Inc.,2025-02-11
OPP-10989,28666.98,Customer_163 Inc.,2025-02-11
OPP-10990,27635.15,Customer_56 Inc.,2025-02-11
OPP-10991,26050.92,Customer_54 Inc.,2025-02-11
OPP-10992,8319.75,Customer_55 Inc.,2025-02-11
OPP-10993,14376.37,Customer_154 Inc.,2025-02-11
OPP-10994,14174.26,Customer_146 Inc.,2025-02-11
OPP-10995,30969.74,Customer_86 Inc.,2025-02-11
OPP-10996,32450.85,Customer_137 Inc.,2025-02-11
OPP-10997,23994.96,Customer_188 Inc.,2025-02-11
OPP-10998,3050.48,Customer_172 Inc.,2025-02-11
OPP-10999,10958.26,Customer_75 Inc.,2025-02-11
OPP-11000,28308.84,Customer_6 Inc.,2025-02-11
OPP-11001,18948.69,Customer_48 Inc.,2025-02-11
OPP-11002,38006.12,Customer_46 Inc.,2025-02-11
OPP-11003,21770.61,Customer_43 Inc.,2025-02-11
OPP-11004,44374.67,Customer_6 Inc.,2025-02-11
OPP-11005,42283.63,Customer_75 Inc.,2025-02-11
OPP-11006,25451.06,Customer_173 Inc.,2025-02-11
OPP-11007,26396.03,Customer_60 Inc.,2025-02-11
OPP-11008,8419.0,Customer_198 Inc.,2025-02-12
OPP-11009,33457.37,Customer_35 Inc.,2025-02-12
OPP-11010,9697.62,Customer_18 Inc.,2025-02-12
OPP-11011,15842.42,Customer_147 Inc.,2025-02-12
OPP-11012,49843.86,Customer_24 Inc.,2025-02-12
OPP-11013,42321.3,Customer_60 Inc.,2025-02-12
OPP-11014,38309.8,Customer_32 Inc.,2025-02-12
OPP-11015,9665.64,Customer_57 Inc.,2025-02-12
OPP-11016,48448.3,Customer_22 Inc.,2025-02-12
OPP-11017,18156.06,Customer_46 Inc.,2025-02-12
OPP-11018,45609.43,Customer_70 Inc.,2025-02-12
OPP-11019,23451.6,Customer_193 Inc.,2025-02-12
OPP-11020,40522.42,Customer_4 Inc.,2025-02-12
OPP-11021,35629.28,Customer_177 Inc.,2025-02-12
OPP-11022,35646.92,Customer_165 Inc.,2025-02-12
OPP-11023,24239.42,Customer_106 Inc.,2025-02-12
OPP-11024,39056.61,Customer_90 Inc.,2025-02-12
OPP-11025,48203.29,Customer_60 Inc.,2025-02-12
OPP-11026,12520.92,Customer_196 Inc.,2025-02-12
OPP-11027,34659.17,Customer_185 Inc.,2025-02-12
OPP-11028,39990.31,Customer_189 Inc.,2025-02-12
OPP-11029,13030.57,Customer_17 Inc.,2025-02-12
OPP-11030,4739.21,Customer_48 Inc.,2025-02-12
OPP-11031,44274.34,Customer_96 Inc.,2025-02-12
OPP-11032,33959.48,Customer_112 Inc.,2025-02-13
OPP-11033,13567.78,Customer_1 Inc.,2025-02-13
OPP-11034,32043.61,Customer_185 Inc.,2025-02-13
OPP-11035,29103.87,Customer_75 Inc.,2025-02-13
OPP-11036,48173.71,Customer_13 Inc.,2025-02-13
OPP-11037,40479.85,Customer_148 Inc.,2025-02-13
OPP-11038,15116.36,Customer_57 Inc.,2025-02-13
OPP-11039,40754.53,Customer_107 Inc.,2025-02-13
OPP-11040,10712.2,Customer_79 Inc.,2025-02-13
OPP-11041,9185.08,Customer_195 Inc.,2025-02-13
OPP-11042,19827.75,Customer_57 Inc.,2025-02-13
OPP-11043,35866.38,Customer_140 Inc.,2025-02-13
OPP-11044,49494.7,Customer_37 Inc.,2025-02-13
OPP-11045,10114.76,Customer_123 Inc.,2025-02-13
OPP-11046,43275.39,Customer_62 Inc.,2025-02-13
OPP-11047,22762.67,Customer_155 Inc.,2025-02-13
OPP-11048,14845.64,Customer_98 Inc.,2025-02-13
OPP-11049,8474.7,Customer_82 Inc.,2025-02-13
OPP-11050,22213.65,Customer_33 Inc.,2025-02-13
OPP-11051,8629.16,Customer_186 Inc.,2025-02-13
OPP-11052,45343.44,Customer_28 Inc.,2025-02-13
OPP-11053,36016.7,Customer_19 Inc.,2025-02-13
OPP-11054,3058.07,Customer_110 Inc.,2025-02-13
OPP-11055,25753.48,Customer_87 Inc.,2025-02-13
OPP-11056,35346.5,Customer_176 Inc.,2025-02-14
OPP-11057,9689.87,Customer_21 Inc.,2025-02-14
OPP-11058,30008.95,Customer_70 Inc.,2025-02-14
OPP-11059,34135.91,Customer_120 Inc.,2025-02-14
OPP-11060,40636.8,Customer_53 Inc.,2025-02-14
OPP-11061,38502.69,Customer_147 Inc.,2025-02-14
OPP-11062,18693.25,Customer_124 Inc.,2025-02-14
OPP-11063,13655.57,Customer_120 Inc.,2025-02-14
OPP-11064,9419.04,Customer_170 Inc.,2025-02-14
OPP-11065,49458.54,Customer_116 Inc.,2025-02-14
OPP-11066,13985.07,Customer_65 Inc.,2025-02-14
OPP-11067,8300.51,Customer_83 Inc.,2025-02-14
OPP-11068,46351.38,Customer_199 Inc.,2025-02-14
OPP-11069,43497.82,Customer_151 Inc.,2025-02-14
OPP-11070,5471.89,Customer_55 Inc.,2025-02-14
OPP-11071,4857.31,Customer_55 Inc.,2025-02-14
OPP-11072,5586.93,Customer_108 Inc.,2025-02-14
OPP-11073,12378.14,Customer_153 Inc.,2025-02-14
OPP-11074,12954.82,Customer_195 Inc.,2025-02-14
OPP-11075,7672.11,Customer_75 Inc.,2025-02-14
OPP-11076,31440.07,Customer_19 Inc.,2025-02-14
OPP-11077,24953.07,Customer_33 Inc.,2025-02-14
OPP-11078,20882.82,Customer_76 Inc.,2025-02-14
OPP-11079,36399.54,Customer_180 Inc.,2025-02-14
OPP-11080,1093.95,Customer_72 Inc.,2025-02-15
OPP-11081,42917.82,Customer_173 Inc.,2025-02-15
OPP-11082,5500.49,Customer_110 Inc.,2025-02-15
OPP-11083,14813.19,Customer_198 Inc.,2025-02-15
OPP-11084,24734.38,Customer_93 Inc.,2025-02-15
OPP-11085,17568.94,Customer_46 Inc.,2025-02-15
OPP-11086,45183.38,Customer_11 Inc.,2025-02-15
OPP-11087,916.75,Customer_136 Inc.,2025-02-15
OPP-11088,38018.55,Customer_81 Inc.,2025-02-15
OPP-11089,46216.67,Customer_49 Inc.,2025-02-15
OPP-11090,7444.75,Customer_66 Inc.,2025-02-15
OPP-11091,44373.01,Customer_147 Inc.,2025-02-15
OPP-11092,5112.91,Customer_41 Inc.,2025-02-15
OPP-11093,49650.01,Customer_185 Inc.,2025-02-15
OPP-11094,25752.9,Customer_9 Inc.,2025-02-15
OPP-11095,13850.79,Customer_164 Inc.,2025-02-15
OPP-11096,42903.71,Customer_181 Inc.,2025-02-15
OPP-11097,15798.9,Customer_153 Inc.,2025-02-15
OPP-11098,1715.29,Customer_68 Inc.,2025-02-15
OPP-11099,42104.97,Customer_152 Inc.,2025-02-15
OPP-11100,21431.06,Customer_98 Inc.,2025-02-15
OPP-11101,40715.19,Customer_157 Inc.,2025-02-15
OPP-11102,5296.99,Customer_34 Inc.,2025-02-15
OPP-11103,10432.42,Customer_22 Inc.,2025-02-15
OPP-11104,14057.69,Customer_33 Inc.,2025-02-16
OPP-11105,6849.07,Customer_130 Inc.,2025-02-16
OPP-11106,42759.11,Customer_89 Inc.,2025-02-16
OPP-11107,16816.24,Customer_69 Inc.,2025-02-16
OPP-11108,29708.45,Customer_46 Inc.,2025-02-16
OPP-11109,37037.28,Customer_112 Inc.,2025-02-16
OPP-11110,13324.02,Customer_159 Inc.,2025-02-16
OPP-11111,23862.9,Customer_21 Inc.,2025-02-16
OPP-11112,3320.08,Customer_187 Inc.,2025-02-16
OPP-11113,45602.46,Customer_42 Inc.,2025-02-16
OPP-11114,45927.88,Customer_78 Inc.,2025-02-16
OPP-11115,4891.12,Customer_85 Inc.,2025-02-16
OPP-11116,35723.13,Customer_150 Inc.,2025-02-16
OPP-11117,7298.24,Customer_31 Inc.,2025-02-16
OPP-11118,30071.75,Customer_18 Inc.,2025-02-16
OPP-11119,21702.95,Customer_8 Inc.,2025-02-16
OPP-11120,47861.35,Customer_139 Inc.,2025-02-16
OPP-11121,26442.44,Customer_15 Inc.,2025-02-16
OPP-11122,18632.59,Customer_182 Inc.,2025-02-16
OPP-11123,7329.01,Customer_71 Inc.,2025-02-16
