opportunity_id,amount,customer_name,close_date
OPP-11124,33117.39,Customer_149 Inc.,2025-02-16
OPP-11125,2257.74,Customer_31 Inc.,2025-02-16
OPP-11126,17915.88,Customer_73 Inc.,2025-02-16
OPP-11127,15654.67,Customer_137 Inc.,2025-02-16
OPP-11128,16250.85,Customer_25 Inc.,2025-02-17
OPP-11129,16634.91,Customer_18 Inc.,2025-02-17
OPP-11130,13611.11,Customer_97 Inc.,2025-02-17
OPP-11131,36223.33,Customer_13 Inc.,2025-02-17
OPP-11132,14524.58,Customer_91 Inc.,2025-02-17
OPP-11133,4992.42,Customer_166 Inc.,2025-02-17
OPP-11134,28101.39,Customer_141 Inc.,2025-02-17
OPP-11135,49740.51,Customer_25 Inc.,2025-02-17
OPP-11136,21330.19,Customer_73 Inc.,2025-02-17
OPP-11137,9413.02,Customer_112 Inc.,2025-02-17
OPP-11138,23212.06,Customer_51 Inc.,2025-02-17
OPP-11139,41964.65,Customer_48 Inc.,2025-02-17
OPP-11140,5623.09,Customer_92 Inc.,2025-02-17
OPP-11141,34604.57,Customer_187 Inc.,2025-02-17
OPP-11142,44303.23,Customer_135 Inc.,2025-02-17
OPP-11143,16710.71,Customer_111 Inc.,2025-02-17
OPP-11144,48119.37,Customer_34 Inc.,2025-02-17
OPP-11145,37918.16,Customer_186 Inc.,2025-02-17
OPP-11146,6978.55,Customer_20 Inc.,2025-02-17
OPP-11147,8962.43,Customer_64 Inc.,2025-02-17
OPP-11148,22302.66,Customer_140 Inc.,2025-02-17
OPP-11149,40209.76,Customer_97 Inc.,2025-02-17
OPP-11150,30383.17,Customer_69 Inc.,2025-02-17
OPP-11151,33935.31,Customer_100 Inc.,2025-02-17
OPP-11152,11169.68,Customer_181 Inc.,2025-02-18
OPP-11153,28279.54,Customer_54 Inc.,2025-02-18
OPP-11154,41686.46,Customer_142 Inc.,2025-02-18
OPP-11155,31619.77,Customer_194 Inc.,2025-02-18
OPP-11156,25541.53,Customer_133 Inc.,2025-02-18
OPP-11157,9861.47,Customer_78 Inc.,2025-02-18
OPP-11158,2010.73,Customer_155 Inc.,2025-02-18
OPP-11159,27443.26,Customer_61 Inc.,2025-02-18
OPP-11160,8553.13,Customer_27 Inc.,2025-02-18
OPP-11161,2705.32,Customer_15 Inc.,2025-02-18
OPP-11162,3266.96,Customer_61 Inc.,2025-02-18
OPP-11163,18371.45,Customer_52 Inc.,2025-02-18
OPP-11164,26430.11,Customer_79 Inc.,2025-02-18
OPP-11165,14822.51,Customer_74 Inc.,2025-02-18
OPP-11166,36092.97,Customer_17 Inc.,2025-02-18
OPP-11167,36274.68,Customer_2 Inc.,2025-02-18
OPP-11168,32128.08,Customer_119 Inc.,2025-02-18
OPP-11169,18150.18,Customer_142 Inc.,2025-02-18
OPP-11170,49018.19,Customer_2 Inc.,2025-02-18
OPP-11171,18090.56,Customer_186 Inc.,2025-02-18
OPP-11172,21858.49,Customer_174 Inc.,2025-02-18
OPP-11173,47904.51,Customer_99 Inc.,2025-02-18
OPP-11174,721.97,Customer_157 Inc.,2025-02-18
OPP-11175,19647.56,Customer_105 Inc.,2025-02-18
OPP-11176,10890.54,Customer_169 Inc.,2025-02-19
OPP-11177,49466.45,Customer_122 Inc.,2025-02-19
OPP-11178,38286.36,Customer_42 Inc.,2025-02-19
OPP-11179,26130.89,Customer_80 Inc.,2025-02-19
OPP-11180,26643.54,Customer_61 Inc.,2025-02-19
OPP-11181,43053.5,Customer_26 Inc.,2025-02-19
OPP-11182,14569.24,Customer_94 Inc.,2025-02-19
OPP-11183,45773.09,Customer_82 Inc.,2025-02-19
OPP-11184,1957.73,Customer_133 Inc.,2025-02-19
OPP-11185,26399.37,Customer_118 Inc.,2025-02-19
OPP-11186,46099.79,Customer_163 Inc.,2025-02-19
OPP-11187,11182.06,Customer_198 Inc.,2025-02-19
OPP-11188,42459.81,Customer_124 Inc.,2025-02-19
OPP-11189,43938.74,Customer_137 Inc.,2025-02-19
OPP-11190,14091.76,Customer_18 Inc.,2025-02-19
OPP-11191,20812.71,Customer_52 Inc.,2025-02-19
OPP-11192,31712.12,Customer_75 Inc.,2025-02-19
OPP-11193,32883.08,Customer_67 Inc.,2025-02-19
OPP-11194,33782.81,Customer_180 Inc.,2025-02-19
OPP-11195,28320.48,Customer_192 Inc.,2025-02-19
OPP-11196,41529.86,Customer_1 Inc.,2025-02-19
OPP-11197,23426.27,Customer_69 Inc.,2025-02-19
OPP-11198,16694.47,Customer_130 Inc.,2025-02-19
OPP-11199,40521.32,Customer_182 Inc.,2025-02-19
OPP-11200,40279.88,Customer_4 Inc.,2025-02-20
OPP-11201,10125.42,Customer_189 Inc.,2025-02-20
OPP-11202,43263.38,Customer_128 Inc.,2025-02-20
OPP-11203,26669.36,Customer_52 Inc.,2025-02-20
OPP-11204,22089.26,Customer_192 Inc.,2025-02-20
OPP-11205,9196.64,Customer_74 Inc.,2025-02-20
OPP-11206,22109.4,Customer_14 Inc.,2025-02-20
OPP-11207,28070.37,Customer_106 Inc.,2025-02-20
OPP-11208,48755.51,Customer_175 Inc.,2025-02-20
OPP-11209,10972.33,Customer_13 Inc.,2025-02-20
OPP-11210,43174.42,Customer_197 Inc.,2025-02-20
OPP-11211,28998.11,Customer_131 Inc.,2025-02-20
OPP-11212,28425.62,Customer_168 Inc.,2025-02-20
OPP-11213,7325.23,Customer_71 Inc.,2025-02-20
OPP-11214,20652.09,Customer_157 Inc.,2025-02-20
OPP-11215,19671.22,Customer_75 Inc.,2025-02-20
OPP-11216,6713.81,Customer_82 Inc.,2025-02-20
OPP-11217,32580.85,Customer_92 Inc.,2025-02-20
OPP-11218,4349.9,Customer_178 Inc.,2025-02-20
OPP-11219,42893.87,Customer_100 Inc.,2025-02-20
OPP-11220,43548.1,Customer_89 Inc.,2025-02-20
OPP-11221,2169.02,Customer_69 Inc.,2025-02-20
OPP-11222,8687.46,Customer_171 Inc.,2025-02-20
OPP-11223,11857.22,Customer_164 Inc.,2025-02-20
OPP-11224,4635.67,Customer_44 Inc.,2025-02-21
OPP-11225,13089.78,Customer_103 Inc.,2025-02-21
OPP-11226,44643.58,Customer_106 Inc.,2025-02-21
OPP-11227,2861.25,Customer_34 Inc.,2025-02-21
OPP-11228,33432.67,Customer_102 Inc.,2025-02-21
OPP-11229,31919.47,Customer_198 Inc.,2025-02-21
OPP-11230,2376.82,Customer_67 Inc.,2025-02-21
OPP-11231,6091.84,Customer_80 Inc.,2025-02-21
OPP-11232,43189.97,Customer_159 Inc.,2025-02-21
OPP-11233,46036.35,Customer_66 Inc.,2025-02-21
OPP-11234,31416.06,Customer_120 Inc.,2025-02-21
OPP-11235,16420.46,Customer_58 Inc.,2025-02-21
OPP-11236,15229.27,Customer_185 Inc.,2025-02-21
OPP-11237,8950.52,Customer_180 Inc.,2025-02-21
OPP-11238,15004.14,Customer_102 Inc.,2025-02-21
OPP-11239,38917.58,Customer_57 Inc.,2025-02-21
OPP-11240,14333.23,Customer_37 Inc.,2025-02-21
OPP-11241,26931.64,Customer_25 Inc.,2025-02-21
OPP-11242,40291.86,Customer_112 Inc.,2025-02-21
OPP-11243,39537.85,Customer_60 Inc.,2025-02-21
OPP-11244,28696.98,Customer_25 Inc.,2025-02-21
OPP-11245,39946.42,Customer_190 Inc.,2025-02-21
OPP-11246,48860.91,Customer_6 Inc.,2025-02-21
OPP-11247,41778.29,Customer_106 Inc.,2025-02-21
OPP-11248,15918.58,Customer_51 Inc.,2025-02-22
OPP-11249,27956.53,Customer_30 Inc.,2025-02-22
OPP-11250,27410.43,Customer_160 Inc.,2025-02-22
OPP-11251,44106.62,Customer_68 Inc.,2025-02-22
OPP-11252,20095.36,Customer_185 Inc.,2025-02-22
OPP-11253,44882.22,Customer_197 Inc.,2025-02-22
OPP-11254,39616.51,Customer_24 Inc.,2025-02-22
OPP-11255,5553.64,Customer_15 Inc.,2025-02-22
OPP-11256,33240.21,Customer_67 Inc.,2025-02-22
OPP-11257,14982.66,Customer_163 Inc.,2025-02-22
OPP-11258,36383.07,Customer_189 Inc.,2025-02-22
OPP-11259,22080.67,Customer_42 Inc.,2025-02-22
OPP-11260,12473.66,Customer_83 Inc.,2025-02-22
OPP-11261,26022.02,Customer_112 Inc.,2025-02-22
OPP-11262,36382.26,Customer_110 Inc.,2025-02-22
OPP-11263,15763.17,Customer_61 Inc.,2025-02-22
OPP-11264,22303.02,Customer_163 Inc.,2025-02-22
OPP-11265,39841.66,Customer_35 Inc.,2025-02-22
OPP-11266,5314.34,Customer_138 Inc.,2025-02-22
OPP-11267,26383.77,Customer_161 Inc.,2025-02-22
OPP-11268,35133.41,Customer_165 Inc.,2025-02-22
OPP-11269,42299.56,Customer_180 Inc.,2025-02-22
OPP-11270,49802.09,Customer_101 Inc.,2025-02-22
OPP-11271,13136.86,Customer_79 Inc.,2025-02-22
OPP-11272,1400.17,Customer_50 Inc.,2025-02-23
OPP-11273,48503.4,Customer_174 Inc.,2025-02-23
OPP-11274,30785.96,Customer_91 Inc.,2025-02-23
OPP-11275,6554.24,Customer_105 Inc.,2025-02-23
OPP-11276,49874.63,Customer_159 Inc.,2025-02-23
OPP-11277,11019.62,Customer_173 Inc.,2025-02-23
OPP-11278,12735.96,Customer_111 Inc.,2025-02-23
OPP-11279,4666.4,Customer_70 Inc.,2025-02-23
OPP-11280,26129.35,Customer_14 Inc.,2025-02-23
OPP-11281,5256.75,Customer_198 Inc.,2025-02-23
OPP-11282,14699.01,Customer_81 Inc.,2025-02-23
OPP-11283,14282.81,Customer_186 Inc.,2025-02-23
OPP-11284,49826.96,Customer_103 Inc.,2025-02-23
OPP-11285,48012.12,Customer_11 Inc.,2025-02-23
OPP-11286,17160.29,Customer_116 Inc.,2025-02-23
OPP-11287,23077.02,Customer_30 Inc.,2025-02-23
OPP-11288,46024.09,Customer_150 Inc.,2025-02-23
OPP-11289,43383.15,Customer_165 Inc.,2025-02-23
OPP-11290,22860.6,Customer_198 Inc.,2025-02-23
OPP-11291,22194.01,Customer_134 Inc.,2025-02-23
OPP-11292,23849.0,Customer_131 Inc.,2025-02-23
OPP-11293,14023.6,Customer_183 Inc.,2025-02-23
OPP-11294,13507.89,Customer_134 Inc.,2025-02-23
OPP-11295,29467.82,Customer_90 Inc.,2025-02-23
OPP-11296,35298.29,Customer_83 Inc.,2025-02-24
OPP-11297,48658.41,Customer_145 Inc.,2025-02-24
OPP-11298,15371.02,Customer_179 Inc.,2025-02-24
OPP-11299,30636.34,Customer_4 Inc.,2025-02-24
OPP-11300,16366.28,Customer_198 Inc.,2025-02-24
OPP-11301,35982.94,Customer_49 Inc.,2025-02-24
OPP-11302,41387.63,Customer_129 Inc.,2025-02-24
OPP-11303,10207.97,Customer_179 Inc.,2025-02-24
OPP-11304,6027.15,Customer_47 Inc.,2025-02-24
OPP-11305,32367.17,Customer_14 Inc.,2025-02-24
OPP-11306,18936.39,Customer_26 Inc.,2025-02-24
OPP-11307,19017.72,Customer_65 Inc.,2025-02-24
OPP-11308,979.43,Customer_108 Inc.,2025-02-24
OPP-11309,33607.67,Customer_31 Inc.,2025-02-24
OPP-11310,48496.4,Customer_123 Inc.,2025-02-24
OPP-11311,39461.76,Customer_75 Inc.,2025-02-24
OPP-11312,33895.71,Customer_197 Inc.,2025-02-24
OPP-11313,7781.51,Customer_64 Inc.,2025-02-24
OPP-11314,20007.94,Customer_160 Inc.,2025-02-24
OPP-11315,26563.81,Customer_45 Inc.,2025-02-24
OPP-11316,29813.14,Customer_138 Inc.,2025-02-24
OPP-11317,9378.44,Customer_70 Inc.,2025-02-24
OPP-11318,36024.74,Customer_152 Inc.,2025-02-24
OPP-11319,7769.02,Customer_163 Inc.,2025-02-24
OPP-11320,13560.43,Customer_144 Inc.,2025-02-25
OPP-11321,16292.8,Customer_110 Inc.,2025-02-25
OPP-11322,13404.1,Customer_91 Inc.,2025-02-25
OPP-11323,18507.56,Customer_19 Inc.,2025-02-25
OPP-11324,3457.9,Customer_69 Inc.,2025-02-25
OPP-11325,28743.53,Customer_149 Inc.,2025-02-25
OPP-11326,26021.2,Customer_103 Inc.,2025-02-25
OPP-11327,25673.71,Customer_172 Inc.,2025-02-25
OPP-11328,35127.88,Customer_187 Inc.,2025-02-25
OPP-11329,15388.86,Customer_58 Inc.,2025-02-25
OPP-11330,4480.85,Customer_87 Inc.,2025-02-25
OPP-11331,7896.97,Customer_136 Inc.,2025-02-25
OPP-11332,5841.6,Customer_118 Inc.,2025-02-25
OPP-11333,47995.82,Customer_28 Inc.,2025-02-25
OPP-11334,48074.67,Customer_73 Inc.,2025-02-25
OPP-11335,47261.31,Customer_103 Inc.,2025-02-25
OPP-11336,49846.11,Customer_109 Inc.,2025-02-25
OPP-11337,45441.08,Customer_129 Inc.,2025-02-25
OPP-11338,36549.54,Customer_106 Inc.,2025-02-25
OPP-11339,27368.74,Customer_41 Inc.,2025-02-25
OPP-11340,34768.72,Customer_182 Inc.,2025-02-25
OPP-11341,24609.64,Customer_109 Inc.,2025-02-25
OPP-11342,44249.15,Customer_127 Inc.,2025-02-25
OPP-11343,34389.28,Customer_70 Inc.,2025-02-25
OPP-11344,15207.65,Customer_24 Inc.,2025-02-26
OPP-11345,738.5,Customer_66 Inc.,2025-02-26
OPP-11346,31772.43,Customer_80 Inc.,2025-02-26
OPP-11347,43204.7,Customer_14 Inc.,2025-02-26
OPP-11348,26015.33,Customer_86 Inc.,2025-02-26
OPP-11349,45462.81,Customer_183 Inc.,2025-02-26
OPP-11350,8730.96,Customer_169 Inc.,2025-02-26
OPP-11351,17096.79,Customer_151 Inc.,2025-02-26
OPP-11352,25526.48,Customer_44 Inc.,2025-02-26
OPP-11353,47916.68,Customer_196 Inc.,2025-02-26
OPP-11354,34204.62,Customer_111 Inc.,2025-02-26
OPP-11355,28842.93,Customer_49 Inc.,2025-02-26
OPP-11356,20721.23,Customer_17 Inc.,2025-02-26
OPP-11357,41046.96,Customer_109 Inc.,2025-02-26
OPP-11358,28196.3,Customer_18 Inc.,2025-02-26
OPP-11359,32412.36,Customer_195 Inc.,2025-02-26
OPP-11360,48373.62,Customer_130 Inc.,2025-02-26
OPP-11361,46925.04,Customer_200 Inc.,2025-02-26
OPP-11362,789.93,Customer_199 Inc.,2025-02-26
OPP-11363,41638.56,Customer_9 Inc.,2025-02-26
OPP-11364,46990.52,Customer_34 Inc.,2025-02-26
OPP-11365,16303.39,Customer_19 Inc.,2025-02-26
OPP-11366,48189.22,Customer_33 Inc.,2025-02-26
OPP-11367,28842.29,Customer_131 Inc.,2025-02-26
OPP-11368,44222.5,Customer_164 Inc.,2025-02-27
OPP-11369,37256.65,Customer_102 Inc.,2025-02-27
OPP-11370,32443.28,Customer_182 Inc.,2025-02-27
OPP-11371,14723.24,Customer_136 Inc.,2025-02-27
OPP-11372,14774.88,Customer_136 Inc.,2025-02-27
OPP-11373,20660.45,Customer_187 Inc.,2025-02-27
OPP-11374,35781.36,Customer_181 Inc.,2025-02-27
OPP-11375,2293.96,Customer_108 Inc.,2025-02-27
OPP-11376,48795.66,Customer_189 Inc.,2025-02-27
OPP-11377,34110.9,Customer_126 Inc.,2025-02-27
OPP-11378,31478.71,Customer_9 Inc.,2025-02-27
OPP-11379,19769.54,Customer_65 Inc.,2025-02-27
OPP-11380,3156.22,Customer_127 Inc.,2025-02-27
OPP-11381,14103.56,Customer_83 Inc.,2025-02-27
OPP-11382,43970.77,Customer_121 Inc.,2025-02-27
OPP-11383,26438.19,Customer_130 Inc.,2025-02-27
OPP-11384,1789.29,Customer_99 Inc.,2025-02-27
OPP-11385,20446.49,Customer_125 Inc.,2025-02-27
OPP-11386,7472.56,Customer_63 Inc.,2025-02-27
OPP-11387,3468.81,Customer_77 Inc.,2025-02-27
OPP-11388,21078.37,Customer_38 Inc.,2025-02-27
OPP-11389,26149.85,Customer_106 Inc.,2025-02-27
OPP-11390,4212.05,Customer_17 Inc.,2025-02-27
OPP-11391,40196.17,Customer_16 Inc.,2025-02-27
OPP-11392,38990.81,Customer_127 Inc.,2025-02-28
OPP-11393,41743.61,Customer_63 Inc.,2025-02-28
OPP-11394,5479.74,Customer_80 Inc.,2025-02-28
OPP-11395,6491.04,Customer_63 Inc.,2025-02-28
OPP-11396,28878.67,Customer_48 Inc.,2025-02-28
OPP-11397,27175.65,Customer_176 Inc.,2025-02-28
OPP-11398,22253.84,Customer_123 Inc.,2025-02-28
OPP-11399,4478.14,Customer_162 Inc.,2025-02-28
OPP-11400,40613.51,Customer_178 Inc.,2025-02-28
OPP-11401,38889.59,Customer_14 Inc.,2025-02-28
OPP-11402,27158.15,Customer_139 Inc.,2025-02-28
OPP-11403,33808.84,Customer_43 Inc.,2025-02-28
OPP-11404,21936.6,Customer_125 Inc.,2025-02-28
OPP-11405,37108.12,Customer_60 Inc.,2025-02-28
OPP-11406,26620.3,Customer_97 Inc.,2025-02-28
OPP-11407,7041.56,Customer_170 Inc.,2025-02-28
OPP-11408,39069.5,Customer_61 Inc.,2025-02-28
OPP-11409,24835.11,Customer_113 Inc.,2025-02-28
OPP-11410,8127.84,Customer_3 Inc.,2025-02-28
OPP-11411,6925.25,Customer_13 Inc.,2025-02-28
OPP-11412,9730.81,Customer_75 Inc.,2025-02-28
OPP-11413,4722.03,Customer_22 Inc.,2025-02-28
OPP-11414,47294.53,Customer_187 Inc.,2025-02-28
OPP-11415,24241.82,Customer_159 Inc.,2025-02-28
OPP-11416,23253.78,Customer_62 Inc.,2025-03-01
OPP-11417,30576.66,Customer_151 Inc.,2025-03-01
OPP-11418,12713.61,Customer_50 Inc.,2025-03-01
OPP-11419,44815.37,Customer_162 Inc.,2025-03-01
OPP-11420,49472.89,Customer_101 Inc.,2025-03-01
OPP-11421,11985.02,Customer_158 Inc.,2025-03-01
OPP-11422,43786.75,Customer_200 Inc.,2025-03-01
OPP-11423,1701.18,Customer_59 Inc.,2025-03-01
OPP-11424,11349.15,Customer_154 Inc.,2025-03-01
OPP-11425,40553.13,Customer_179 Inc.,2025-03-01
OPP-11426,15053.51,Customer_51 Inc.,2025-03-01
OPP-11427,49284.63,Customer_124 Inc.,2025-03-01
OPP-11428,27851.55,Customer_142 Inc.,2025-03-01
OPP-11429,28756.4,Customer_182 Inc.,2025-03-01
OPP-11430,43902.31,Customer_51 Inc.,2025-03-01
OPP-11431,2063.52,Customer_50 Inc.,2025-03-01
OPP-11432,17964.3,Customer_158 Inc.,2025-03-01
OPP-11433,24822.35,Customer_12 Inc.,2025-03-01
OPP-11434,12490.85,Customer_54 Inc.,2025-03-01
OPP-11435,11375.94,Customer_178 Inc.,2025-03-01
OPP-11436,24840.24,Customer_83 Inc.,2025-03-01
OPP-11437,9207.04,Customer_82 Inc.,2025-03-01
OPP-11438,30078.17,Customer_96 Inc.,2025-03-01
OPP-11439,1289.15,Customer_52 Inc.,2025-03-01
OPP-11440,36108.35,Customer_11 Inc.,2025-03-02
OPP-11441,2264.25,Customer_169 Inc.,2025-03-02
OPP-11442,38266.94,Customer_48 Inc.,2025-03-02
OPP-11443,30095.91,Customer_57 Inc.,2025-03-02
OPP-11444,45720.26,Customer_173 Inc.,2025-03-02
OPP-11445,17519.39,Customer_56 Inc.,2025-03-02
OPP-11446,42048.07,Customer_122 Inc.,2025-03-02
OPP-11447,16202.36,Customer_108 Inc.,2025-03-02
OPP-11448,24650.89,Customer_42 Inc.,2025-03-02
OPP-11449,42645.3,Customer_154 Inc.,2025-03-02
OPP-11450,9402.66,Customer_155 Inc.,2025-03-02
OPP-11451,10760.0,Customer_41 Inc.,2025-03-02
OPP-11452,38915.22,Customer_126 Inc.,2025-03-02
OPP-11453,18219.11,Customer_93 Inc.,2025-03-02
OPP-11454,44893.06,Customer_158 Inc.,2025-03-02
OPP-11455,31809.82,Customer_159 Inc.,2025-03-02
OPP-11456,33313.86,Customer_131 Inc.,2025-03-02
OPP-11457,11196.06,Customer_87 Inc.,2025-03-02
OPP-11458,21562.92,Customer_37 Inc.,2025-03-02
OPP-11459,4903.75,Customer_40 Inc.,2025-03-02
OPP-11460,21873.84,Customer_200 Inc.,2025-03-02
OPP-11461,40708.96,Customer_31 Inc.,2025-03-02
OPP-11462,39912.1,Customer_191 Inc.,2025-03-02
OPP-11463,17413.35,Customer_19 Inc.,2025-03-02
OPP-11464,47497.01,Customer_7 Inc.,2025-03-03
OPP-11465,38434.3,Customer_196 Inc.,2025-03-03
OPP-11466,23235.61,Customer_98 Inc.,2025-03-03
OPP-11467,26027.65,Customer_66 Inc.,2025-03-03
OPP-11468,12975.63,Customer_2 Inc.,2025-03-03
OPP-11469,25916.87,Customer_52 Inc.,2025-03-03
OPP-11470,10221.27,Customer_98 Inc.,2025-03-03
OPP-11471,9312.24,Customer_152 Inc.,2025-03-03
OPP-11472,7243.8,Customer_131 Inc.,2025-03-03
OPP-11473,33747.38,Customer_21 Inc.,2025-03-03
OPP-11474,16069.6,Customer_149 Inc.,2025-03-03
OPP-11475,1870.64,Customer_127 Inc.,2025-03-03
OPP-11476,27370.1,Customer_156 Inc.,2025-03-03
OPP-11477,28933.22,Customer_57 Inc.,2025-03-03
OPP-11478,30856.35,Customer_184 Inc.,2025-03-03
OPP-11479,43238.0,Customer_37 Inc.,2025-03-03
OPP-11480,26067.17,Customer_155 Inc.,2025-03-03
OPP-11481,7875.68,Customer_175 Inc.,2025-03-03
OPP-11482,38298.83,Customer_74 Inc.,2025-03-03
OPP-11483,19936.03,Customer_54 Inc.,2025-03-03
OPP-11484,11797.94,Customer_15 Inc.,2025-03-03
OPP-11485,42925.02,Customer_67 Inc.,2025-03-03
OPP-11486,31615.25,Customer_13 Inc.,2025-03-03
OPP-11487,26516.31,Customer_29 Inc.,2025-03-03
OPP-11488,1506.48,Customer_40 Inc.,2025-03-04
OPP-11489,30746.31,Customer_32 Inc.,2025-03-04
OPP-11490,6453.11,Customer_3 Inc.,2025-03-04
OPP-11491,44065.82,Customer_98 Inc.,2025-03-04
OPP-11492,23234.39,Customer_148 Inc.,2025-03-04
OPP-11493,40396.26,Customer_58 Inc.,2025-03-04
OPP-11494,45898.5,Customer_74 Inc.,2025-03-04
OPP-11495,48745.65,Customer_109 Inc.,2025-03-04
OPP-11496,43462.03,Customer_190 Inc.,2025-03-04
OPP-11497,6786.76,Customer_108 Inc.,2025-03-04
OPP-11498,37844.11,Customer_105 Inc.,2025-03-04
OPP-11499,6428.32,Customer_199 Inc.,2025-03-04
